std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240122,20240119,S&P500,C,20240119,SPX240119C04165000,SPX US 01/19/24 C4165 Index,,422.70,,614.45001,0,9,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04170000,SPX US 01/19/24 C4170 Index,,258.59,,609.75000,0,27,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04175000,SPX US 01/19/24 C4175 Index,,582.20,,604.75000,0,1198,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04180000,SPX US 01/19/24 C4180 Index,,148.76,,599.80002,0,37,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04185000,SPX US 01/19/24 C4185 Index,,578.54,,594.75000,0,37,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04190000,SPX US 01/19/24 C4190 Index,,251.59,,589.80002,0,24,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04195000,SPX US 01/19/24 C4195 Index,,408.80,,584.80002,0,110,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04200000,SPX US 01/19/24 C4200 Index,,579.45,,579.75000,0,9396,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04205000,SPX US 01/19/24 C4205 Index,,521.87,,574.75000,0,4,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04210000,SPX US 01/19/24 C4210 Index,,501.42,,569.75000,0,62,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04215000,SPX US 01/19/24 C4215 Index,,582.50,,564.75000,0,62,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04220000,SPX US 01/19/24 C4220 Index,,130.20,,559.80002,0,7,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04225000,SPX US 01/19/24 C4225 Index,,548.07,,554.85001,0,2732,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04230000,SPX US 01/19/24 C4230 Index,,542.31,,549.80002,0,29,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04235000,SPX US 01/19/24 C4235 Index,,525.60,,544.80002,0,69,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04240000,SPX US 01/19/24 C4240 Index,,515.66,,539.80002,0,199,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04245000,SPX US 01/19/24 C4245 Index,,466.29,,534.80002,0,65,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04250000,SPX US 01/19/24 C4250 Index,,511.70,,529.50000,0,5736,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04255000,SPX US 01/19/24 C4255 Index,,507.70,,524.45001,0,505,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04260000,SPX US 01/19/24 C4260 Index,,191.12,,519.50000,0,105,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04265000,SPX US 01/19/24 C4265 Index,,200.81,,514.85001,0,25,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04270000,SPX US 01/19/24 C4270 Index,,475.79,,509.85001,0,87,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04275000,SPX US 01/19/24 C4275 Index,,530.00,,504.54999,0,1418,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04280000,SPX US 01/19/24 C4280 Index,,462.00,,499.85001,0,107,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04285000,SPX US 01/19/24 C4285 Index,,475.00,,494.85001,0,1223,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04290000,SPX US 01/19/24 C4290 Index,,438.94,,489.85001,0,2531,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04295000,SPX US 01/19/24 C4295 Index,,509.69,,484.85001,0,78,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04300000,SPX US 01/19/24 C4300 Index,,479.50,,479.89999,0,11753,4839.81
20240122,20240119,S&P500,C,20240119,SPX240119C04305000,SPX US 01/19/24 C4305 Index,,428.70,,474.85001,0,238,4839.81
