std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20241210,20241209,S&P500,C,20250117,SPX250117C05240000,SPX US 01/17/25 C5240 Index,841.20,859.07,854.30,882.09998,1,1,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C05250000,SPX US 01/17/25 C5250 Index,836.90,872.50,839.70,872.45001,0,2714,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C05260000,SPX US 01/17/25 C5260 Index,821.60,462.10,834.60,862.45001,0,0,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C05270000,SPX US 01/17/25 C5270 Index,811.70,448.95,824.70,852.25000,0,26,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C05275000,SPX US 01/17/25 C5275 Index,812.30,844.16,815.30,847.64999,0,888,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C05280000,SPX US 01/17/25 C5280 Index,801.90,821.13,814.90,842.54999,1,18,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C05290000,SPX US 01/17/25 C5290 Index,792.10,312.30,805.10,832.79999,0,20,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C05300000,SPX US 01/17/25 C5300 Index,787.70,789.39,790.50,823.00000,46,10204,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C05310000,SPX US 01/17/25 C5310 Index,772.40,338.31,785.40,813.04999,0,6,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C05320000,SPX US 01/17/25 C5320 Index,762.60,448.16,775.60,803.14999,0,7,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C06055000,SPX US 01/17/25 C6055 Index,103.50,127.40,104.50,125.55000,0,2401,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C06060000,SPX US 01/17/25 C6060 Index,100.30,100.33,101.50,121.95000,17,553,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C06065000,SPX US 01/17/25 C6065 Index,97.10,103.00,97.90,118.45000,2,138,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C06070000,SPX US 01/17/25 C6070 Index,94.00,95.00,94.80,114.95000,4,1111,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C06075000,SPX US 01/17/25 C6075 Index,90.90,91.00,91.70,111.50000,26,2462,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C06080000,SPX US 01/17/25 C6080 Index,87.90,89.69,88.70,108.25000,11,548,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C06085000,SPX US 01/17/25 C6085 Index,85.00,91.30,85.70,105.05000,22,337,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C06090000,SPX US 01/17/25 C6090 Index,82.10,83.20,82.90,101.85000,16,278,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C06095000,SPX US 01/17/25 C6095 Index,79.30,102.96,80.00,98.65000,0,112,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C06100000,SPX US 01/17/25 C6100 Index,76.50,77.00,77.20,95.50000,4132,17587,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C06105000,SPX US 01/17/25 C6105 Index,73.80,75.47,74.50,92.45000,53,80,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C06110000,SPX US 01/17/25 C6110 Index,71.10,79.18,71.90,89.40000,1,292,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C06115000,SPX US 01/17/25 C6115 Index,68.50,74.88,69.30,86.45000,1,230,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C06120000,SPX US 01/17/25 C6120 Index,66.00,79.00,66.70,83.55000,85,894,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C06125000,SPX US 01/17/25 C6125 Index,63.50,64.83,64.30,80.70000,112,3201,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C06130000,SPX US 01/17/25 C6130 Index,61.10,67.70,61.80,77.90000,25,732,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C06135000,SPX US 01/17/25 C6135 Index,58.80,66.00,59.50,75.20000,4,176,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C06140000,SPX US 01/17/25 C6140 Index,56.50,58.06,57.20,72.50000,232,390,6052.85
20241210,20241209,S&P500,C,20250117,SPX250117C06145000,SPX US 01/17/25 C6145 Index,54.30,54.78,54.90,69.95000,9,1841,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C03650000,SPX US 02/21/25 C3650 Index,2428.80,0.00,2445.40,2470.75000,0,0,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C03675000,SPX US 02/21/25 C3675 Index,2404.10,0.00,2420.90,2446.14990,0,0,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C03700000,SPX US 02/21/25 C3700 Index,2379.50,0.00,2396.10,2421.59998,0,0,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C03725000,SPX US 02/21/25 C3725 Index,2354.90,0.00,2371.60,2396.90002,0,0,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C03750000,SPX US 02/21/25 C3750 Index,2330.20,0.00,2346.90,2372.40002,0,0,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C03775000,SPX US 02/21/25 C3775 Index,2305.60,0.00,2322.30,2347.59998,0,0,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C03800000,SPX US 02/21/25 C3800 Index,2280.90,1858.80,2297.60,2323.00000,0,1,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C03825000,SPX US 02/21/25 C3825 Index,2256.30,0.00,2272.90,2298.19995,0,0,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C03850000,SPX US 02/21/25 C3850 Index,2231.70,0.00,2248.40,2273.55005,0,0,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C03875000,SPX US 02/21/25 C3875 Index,2207.00,0.00,2223.60,2249.15002,0,0,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C03900000,SPX US 02/21/25 C3900 Index,2182.40,1462.58,2199.10,2224.25000,0,4,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C03925000,SPX US 02/21/25 C3925 Index,2157.80,0.00,2174.40,2199.65002,0,0,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05425000,SPX US 02/21/25 C5425 Index,699.10,647.94,704.00,733.60001,0,1636,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05430000,SPX US 02/21/25 C5430 Index,688.80,554.35,704.70,728.94998,0,115,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05440000,SPX US 02/21/25 C5440 Index,679.40,472.49,694.20,719.54999,0,47,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05450000,SPX US 02/21/25 C5450 Index,676.00,682.30,679.70,709.85001,12,2668,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05460000,SPX US 02/21/25 C5460 Index,660.50,535.30,675.40,700.45001,0,67,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05470000,SPX US 02/21/25 C5470 Index,651.10,469.13,666.00,691.05002,0,12,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05475000,SPX US 02/21/25 C5475 Index,652.00,536.62,656.90,686.65002,0,813,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05480000,SPX US 02/21/25 C5480 Index,641.70,518.65,656.60,681.60001,0,7,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05490000,SPX US 02/21/25 C5490 Index,632.40,427.97,647.20,672.14999,0,8,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05500000,SPX US 02/21/25 C5500 Index,629.10,659.03,632.90,662.89999,0,5050,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05510000,SPX US 02/21/25 C5510 Index,613.70,484.47,628.50,653.30002,0,4,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05515000,SPX US 02/21/25 C5515 Index,609.00,0.00,623.90,648.54999,0,0,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05520000,SPX US 02/21/25 C5520 Index,604.30,406.38,619.20,643.19998,0,16,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05525000,SPX US 02/21/25 C5525 Index,605.60,641.20,609.60,639.20001,0,1129,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05530000,SPX US 02/21/25 C5530 Index,595.00,507.00,609.90,633.85001,0,43,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05535000,SPX US 02/21/25 C5535 Index,590.40,0.00,605.30,629.29999,0,0,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05540000,SPX US 02/21/25 C5540 Index,585.70,398.39,600.60,624.69998,0,11,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05545000,SPX US 02/21/25 C5545 Index,581.10,0.00,596.00,620.40002,0,0,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05550000,SPX US 02/21/25 C5550 Index,582.50,581.61,586.40,615.79999,0,1756,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05555000,SPX US 02/21/25 C5555 Index,572.60,0.00,586.40,610.64999,0,0,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05560000,SPX US 02/21/25 C5560 Index,567.20,373.98,582.10,606.50000,0,23,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05565000,SPX US 02/21/25 C5565 Index,562.60,0.00,577.50,601.29999,0,0,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05570000,SPX US 02/21/25 C5570 Index,557.90,519.69,572.90,597.60001,0,88,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05575000,SPX US 02/21/25 C5575 Index,554.10,600.90,568.10,592.64999,0,204,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05580000,SPX US 02/21/25 C5580 Index,548.70,432.42,563.70,587.45001,0,6,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05585000,SPX US 02/21/25 C5585 Index,544.10,0.00,559.10,583.39999,0,0,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05590000,SPX US 02/21/25 C5590 Index,539.50,426.50,554.50,578.60001,0,20,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05595000,SPX US 02/21/25 C5595 Index,534.90,0.00,549.90,574.14999,0,0,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05600000,SPX US 02/21/25 C5600 Index,536.40,540.73,540.30,568.94998,1,2709,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05605000,SPX US 02/21/25 C5605 Index,525.70,0.00,540.80,564.39999,0,0,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05610000,SPX US 02/21/25 C5610 Index,521.90,397.67,535.90,560.30002,0,74,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05615000,SPX US 02/21/25 C5615 Index,516.60,0.00,531.60,555.75000,0,0,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05620000,SPX US 02/21/25 C5620 Index,512.00,392.16,527.10,551.14999,0,51,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05625000,SPX US 02/21/25 C5625 Index,507.50,441.31,522.40,546.75000,0,737,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05630000,SPX US 02/21/25 C5630 Index,502.90,324.53,518.00,541.85001,0,32,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05635000,SPX US 02/21/25 C5635 Index,499.20,389.14,513.40,537.50000,0,4,6052.85
20241210,20241209,S&P500,C,20250221,SPX250221C05640000,SPX US 02/21/25 C5640 Index,493.80,395.76,508.80,532.89999,0,34,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C03925000,SPX US 03/21/25 C3925 Index,2170.70,1980.19,2187.80,2211.94995,0,1,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C03950000,SPX US 03/21/25 C3950 Index,2146.30,0.00,2163.30,2187.44995,0,0,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C03975000,SPX US 03/21/25 C3975 Index,2121.80,0.00,2138.80,2163.09998,0,0,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04000000,SPX US 03/21/25 C4000 Index,2102.30,2107.37,2108.40,2139.00000,4018,83122,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04025000,SPX US 03/21/25 C4025 Index,2072.80,0.00,2089.80,2114.14990,0,0,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04050000,SPX US 03/21/25 C4050 Index,2048.40,0.00,2065.40,2089.69995,0,43,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04075000,SPX US 03/21/25 C4075 Index,2023.90,0.00,2040.90,2065.20007,0,0,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04100000,SPX US 03/21/25 C4100 Index,1999.40,1288.57,2016.40,2040.75000,0,3,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04125000,SPX US 03/21/25 C4125 Index,1975.00,1931.82,1992.00,2016.25000,0,1,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04150000,SPX US 03/21/25 C4150 Index,1950.50,0.00,1967.50,1991.79999,0,13,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04175000,SPX US 03/21/25 C4175 Index,1926.10,0.00,1943.10,1967.34998,0,1,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04200000,SPX US 03/21/25 C4200 Index,1901.70,1191.91,1918.60,1943.00000,0,56,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04225000,SPX US 03/21/25 C4225 Index,1877.20,1804.34,1894.20,1918.39996,0,23,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04246400,SPX US 03/21/25 C4246 Index,,0.00,,0.00000,0,0,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04250000,SPX US 03/21/25 C4250 Index,1852.80,0.00,1869.90,1894.00000,0,11,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04275000,SPX US 03/21/25 C4275 Index,1828.40,0.00,1845.30,1869.40002,0,19,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04300000,SPX US 03/21/25 C4300 Index,1804.00,1106.61,1820.90,1845.15002,0,22,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04325000,SPX US 03/21/25 C4325 Index,1779.50,0.00,1796.60,1820.75000,0,8,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04350000,SPX US 03/21/25 C4350 Index,1755.10,0.00,1772.10,1796.29999,0,13,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04375000,SPX US 03/21/25 C4375 Index,1730.70,1182.77,1747.70,1771.90002,0,20,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04400000,SPX US 03/21/25 C4400 Index,1706.40,1526.21,1723.30,1747.70001,0,12,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04425000,SPX US 03/21/25 C4425 Index,1682.00,1504.28,1698.90,1723.09998,0,3,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04450000,SPX US 03/21/25 C4450 Index,1657.60,1689.47,1674.50,1698.75000,0,47,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04475000,SPX US 03/21/25 C4475 Index,1633.20,1454.18,1650.20,1674.34998,0,17,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04500000,SPX US 03/21/25 C4500 Index,1613.90,1570.33,1619.90,1650.05005,0,2559,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04525000,SPX US 03/21/25 C4525 Index,1584.50,1406.28,1601.40,1625.55005,0,37,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04550000,SPX US 03/21/25 C4550 Index,1560.20,1384.33,1577.10,1601.20001,0,9,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04575000,SPX US 03/21/25 C4575 Index,1535.90,0.00,1552.70,1576.94995,0,5,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04600000,SPX US 03/21/25 C4600 Index,1511.50,1518.16,1528.40,1552.55005,0,324,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04625000,SPX US 03/21/25 C4625 Index,1487.20,0.00,1504.10,1528.04999,0,11,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04650000,SPX US 03/21/25 C4650 Index,1462.90,1282.80,1479.80,1503.94995,0,214,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04675000,SPX US 03/21/25 C4675 Index,1438.70,1372.80,1455.50,1479.65002,0,37,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04700000,SPX US 03/21/25 C4700 Index,1419.80,1241.66,1425.40,1455.29999,0,1103,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04725000,SPX US 03/21/25 C4725 Index,1390.20,0.00,1406.90,1431.15002,0,14,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04750000,SPX US 03/21/25 C4750 Index,1371.60,1194.40,1376.90,1407.00000,0,1054,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04775000,SPX US 03/21/25 C4775 Index,1341.70,0.00,1358.50,1382.35004,0,16,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04800000,SPX US 03/21/25 C4800 Index,1322.90,1243.64,1328.50,1358.54999,0,2355,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04825000,SPX US 03/21/25 C4825 Index,1293.30,0.00,1310.10,1334.15002,0,20,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04850000,SPX US 03/21/25 C4850 Index,1269.20,1312.03,1285.90,1309.90002,0,727,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04875000,SPX US 03/21/25 C4875 Index,1245.00,1287.95,1263.10,1285.54999,0,43,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04900000,SPX US 03/21/25 C4900 Index,1226.30,1261.60,1231.30,1262.00000,0,4043,6052.85
20241210,20241209,S&P500,C,20250321,SPX250321C04925000,SPX US 03/21/25 C4925 Index,1196.80,812.29,1213.50,1237.45001,0,170,6052.85
20241210,20241209,S&P500,C,20250417,SPX250417C05410000,SPX US 04/17/25 C5410 Index,766.60,0.00,782.50,804.89999,0,0,6052.85
20241210,20241209,S&P500,C,20250417,SPX250417C05420000,SPX US 04/17/25 C5420 Index,757.60,542.38,773.40,795.60001,0,40,6052.85
20241210,20241209,S&P500,C,20250417,SPX250417C05425000,SPX US 04/17/25 C5425 Index,753.00,702.16,768.90,791.19998,0,767,6052.85
20241210,20241209,S&P500,C,20250417,SPX250417C05430000,SPX US 04/17/25 C5430 Index,748.50,532.07,764.30,786.25000,0,31,6052.85
20241210,20241209,S&P500,C,20250417,SPX250417C05440000,SPX US 04/17/25 C5440 Index,741.70,0.00,755.30,777.14999,0,0,6052.85
20241210,20241209,S&P500,C,20250417,SPX250417C05450000,SPX US 04/17/25 C5450 Index,732.30,608.61,744.40,768.55002,0,1338,6052.85
20241210,20241209,S&P500,C,20250417,SPX250417C05460000,SPX US 04/17/25 C5460 Index,723.60,505.91,737.30,759.19998,0,5,6052.85
