std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250401,20250331,S&P500,C,20250417,SPX250417C06100000,SPX US 04/17/25 C6100 Index,0.20,0.39,0.45,0.35000,1031,23052,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06105000,SPX US 04/17/25 C6105 Index,0.15,1.22,0.45,0.32500,0,390,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06110000,SPX US 04/17/25 C6110 Index,0.15,0.27,0.45,0.32500,5,1255,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06115000,SPX US 04/17/25 C6115 Index,0.10,0.25,0.45,0.30000,151,384,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06120000,SPX US 04/17/25 C6120 Index,0.15,0.40,0.40,0.30000,1,3349,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06125000,SPX US 04/17/25 C6125 Index,0.15,0.26,0.40,0.30000,0,3134,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06130000,SPX US 04/17/25 C6130 Index,0.10,0.25,0.40,0.27500,0,731,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06135000,SPX US 04/17/25 C6135 Index,0.10,2.12,0.40,0.25000,0,281,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06140000,SPX US 04/17/25 C6140 Index,0.05,0.75,0.40,0.22500,0,503,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06145000,SPX US 04/17/25 C6145 Index,0.05,0.22,0.35,0.22500,2,280,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06150000,SPX US 04/17/25 C6150 Index,0.10,0.22,0.35,0.25000,28,11273,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06155000,SPX US 04/17/25 C6155 Index,0.05,0.19,0.35,0.22500,3,521,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06160000,SPX US 04/17/25 C6160 Index,0.10,1.30,0.35,0.22500,0,878,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06165000,SPX US 04/17/25 C6165 Index,0.05,0.26,0.35,0.20000,0,384,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06170000,SPX US 04/17/25 C6170 Index,0.10,0.22,0.35,0.20000,4,1735,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06175000,SPX US 04/17/25 C6175 Index,0.05,0.42,0.35,0.20000,0,1743,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06180000,SPX US 04/17/25 C6180 Index,0.05,0.30,0.30,0.20000,2,891,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06185000,SPX US 04/17/25 C6185 Index,0.05,0.06,0.30,0.20000,218,428,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06190000,SPX US 04/17/25 C6190 Index,0.05,0.23,0.30,0.20000,0,380,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06195000,SPX US 04/17/25 C6195 Index,0.05,0.45,0.30,0.17500,0,384,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06200000,SPX US 04/17/25 C6200 Index,0.05,0.21,0.30,0.17500,505,11384,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06205000,SPX US 04/17/25 C6205 Index,,0.70,0.30,0.17500,0,230,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06210000,SPX US 04/17/25 C6210 Index,,0.20,0.30,0.15000,0,389,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06215000,SPX US 04/17/25 C6215 Index,,1.00,0.30,0.15000,0,377,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06220000,SPX US 04/17/25 C6220 Index,,0.88,0.30,0.15000,0,393,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06225000,SPX US 04/17/25 C6225 Index,,0.20,0.30,0.15000,20,2645,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06230000,SPX US 04/17/25 C6230 Index,,0.25,0.30,0.15000,0,952,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06235000,SPX US 04/17/25 C6235 Index,,0.60,0.30,0.15000,0,423,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06240000,SPX US 04/17/25 C6240 Index,,0.39,0.25,0.15000,0,895,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06245000,SPX US 04/17/25 C6245 Index,,0.50,0.30,0.15000,0,426,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06250000,SPX US 04/17/25 C6250 Index,0.05,0.20,0.25,0.15000,14,12357,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06255000,SPX US 04/17/25 C6255 Index,,0.40,0.25,0.15000,0,465,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06260000,SPX US 04/17/25 C6260 Index,,0.40,0.25,0.15000,0,831,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06265000,SPX US 04/17/25 C6265 Index,,0.15,0.25,0.15000,0,724,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06270000,SPX US 04/17/25 C6270 Index,,0.15,0.15,0.15000,5,1004,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06275000,SPX US 04/17/25 C6275 Index,,0.15,0.15,0.12500,6,4813,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06280000,SPX US 04/17/25 C6280 Index,,0.40,0.25,0.12500,0,620,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06290000,SPX US 04/17/25 C6290 Index,,0.17,0.25,0.12500,0,530,5611.85
20250401,20250331,S&P500,C,20250417,SPX250417C06300000,SPX US 04/17/25 C6300 Index,,0.20,0.25,0.12500,140,12396,5611.85
