std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250225,20250224,S&P500,C,20250321,SPX250321C06130000,SPX US 03/21/25 C6130 Index,32.80,31.91,33.40,40.65000,89,11260,5983.25
20250225,20250224,S&P500,C,20250321,SPX250321C06135000,SPX US 03/21/25 C6135 Index,31.00,31.62,31.70,38.55000,19,11454,5983.25
20250225,20250224,S&P500,C,20250321,SPX250321C06140000,SPX US 03/21/25 C6140 Index,29.30,29.85,30.00,36.60000,36,7927,5983.25
20250225,20250224,S&P500,C,20250321,SPX250321C06145000,SPX US 03/21/25 C6145 Index,27.70,33.37,28.40,34.70000,96,4744,5983.25
20250225,20250224,S&P500,C,20250321,SPX250321C06150000,SPX US 03/21/25 C6150 Index,26.20,25.00,26.80,33.05000,1480,64824,5983.25
20250225,20250224,S&P500,C,20250321,SPX250321C06155000,SPX US 03/21/25 C6155 Index,24.70,24.10,25.30,31.25000,72,4267,5983.25
20250225,20250224,S&P500,C,20250321,SPX250321C06160000,SPX US 03/21/25 C6160 Index,23.20,29.75,23.90,29.65000,6,5308,5983.25
20250225,20250224,S&P500,C,20250321,SPX250321C06165000,SPX US 03/21/25 C6165 Index,21.90,21.09,22.50,28.00000,231,3665,5983.25
20250225,20250224,S&P500,C,20250321,SPX250321C06170000,SPX US 03/21/25 C6170 Index,20.60,20.05,21.20,26.50000,20,897,5983.25
20250225,20250224,S&P500,C,20250321,SPX250321C06175000,SPX US 03/21/25 C6175 Index,19.30,18.19,19.90,25.10000,441,8397,5983.25
20250225,20250224,S&P500,C,20250321,SPX250321C06180000,SPX US 03/21/25 C6180 Index,18.10,17.44,18.70,23.65000,94,1134,5983.25
20250225,20250224,S&P500,C,20250321,SPX250321C06185000,SPX US 03/21/25 C6185 Index,17.00,16.49,17.60,22.35000,61,617,5983.25
20250225,20250224,S&P500,C,20250321,SPX250321C06190000,SPX US 03/21/25 C6190 Index,16.00,18.20,16.50,21.05000,221,687,5983.25
