std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250124,20250123,S&P500,C,20250221,SPX250221C06115000,SPX US 02/21/25 C6115 Index,86.10,86.10,87.10,75.55000,503,335,6118.71
20250124,20250123,S&P500,C,20250221,SPX250221C06120000,SPX US 02/21/25 C6120 Index,83.20,83.15,84.10,72.85000,66,348,6118.71
20250124,20250123,S&P500,C,20250221,SPX250221C06125000,SPX US 02/21/25 C6125 Index,80.20,81.80,81.20,70.25000,270,4048,6118.71
20250124,20250123,S&P500,C,20250221,SPX250221C06130000,SPX US 02/21/25 C6130 Index,77.40,78.85,78.30,67.65000,238,497,6118.71
20250124,20250123,S&P500,C,20250221,SPX250221C06135000,SPX US 02/21/25 C6135 Index,74.60,66.50,75.50,65.15000,0,257,6118.71
20250124,20250123,S&P500,C,20250221,SPX250221C06140000,SPX US 02/21/25 C6140 Index,71.80,73.25,72.70,62.75000,6,782,6118.71
20250124,20250123,S&P500,C,20250221,SPX250221C06145000,SPX US 02/21/25 C6145 Index,69.20,60.08,70.10,60.30000,1,1265,6118.71
20250124,20250123,S&P500,C,20250221,SPX250221C06150000,SPX US 02/21/25 C6150 Index,66.50,67.50,67.40,57.90000,2133,14808,6118.71
20250124,20250123,S&P500,C,20250221,SPX250221C06155000,SPX US 02/21/25 C6155 Index,64.00,53.50,64.90,55.75000,165,759,6118.71
20250124,20250123,S&P500,C,20250221,SPX250221C06160000,SPX US 02/21/25 C6160 Index,61.50,55.16,62.30,53.45000,3,616,6118.71
20250124,20250123,S&P500,C,20250221,SPX250221C06165000,SPX US 02/21/25 C6165 Index,59.10,52.50,59.90,51.35000,3,5095,6118.71
20250124,20250123,S&P500,C,20250221,SPX250221C06170000,SPX US 02/21/25 C6170 Index,56.70,56.35,57.50,49.25000,24,396,6118.71
20250124,20250123,S&P500,C,20250221,SPX250221C06175000,SPX US 02/21/25 C6175 Index,54.40,49.00,55.20,47.25000,318,2671,6118.71
20250124,20250123,S&P500,C,20250221,SPX250221C06180000,SPX US 02/21/25 C6180 Index,52.10,45.79,52.90,45.15000,4,604,6118.71
20250124,20250123,S&P500,C,20250221,SPX250221C06185000,SPX US 02/21/25 C6185 Index,49.90,50.60,50.70,43.40000,35,195,6118.71
