std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240604,20240603,S&P500,C,20240719,SPX240719C04275000,SPX US 07/19/24 C4275 Index,1030.60,660.41,1048.70,1001.90002,0,16,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04280000,SPX US 07/19/24 C4280 Index,1033.00,1046.18,1039.40,996.95001,2,0,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04290000,SPX US 07/19/24 C4290 Index,1023.10,0.00,1029.50,987.04999,0,0,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04300000,SPX US 07/19/24 C4300 Index,1013.30,971.36,1019.60,977.14999,0,134,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04310000,SPX US 07/19/24 C4310 Index,996.10,805.50,1014.20,968.45001,0,11,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04320000,SPX US 07/19/24 C4320 Index,993.50,0.00,999.80,957.45001,0,0,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04325000,SPX US 07/19/24 C4325 Index,981.30,720.62,999.40,952.89999,0,169,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04330000,SPX US 07/19/24 C4330 Index,983.60,0.00,990.00,947.64999,0,0,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04340000,SPX US 07/19/24 C4340 Index,973.80,0.00,980.10,937.75000,0,0,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04350000,SPX US 07/19/24 C4350 Index,963.90,629.76,970.20,927.85001,0,703,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04360000,SPX US 07/19/24 C4360 Index,954.00,0.00,960.30,918.04999,0,0,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04370000,SPX US 07/19/24 C4370 Index,944.10,0.00,950.50,908.14999,0,0,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04375000,SPX US 07/19/24 C4375 Index,939.20,951.91,945.50,903.60001,3,169,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04380000,SPX US 07/19/24 C4380 Index,934.30,947.51,940.60,898.29999,2,0,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04390000,SPX US 07/19/24 C4390 Index,924.40,0.00,930.70,888.45001,0,0,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04400000,SPX US 07/19/24 C4400 Index,914.50,928.39,920.90,878.64999,1,1796,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04410000,SPX US 07/19/24 C4410 Index,897.40,820.81,915.50,869.35001,0,12,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04420000,SPX US 07/19/24 C4420 Index,887.50,812.04,905.60,859.45001,0,2,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04425000,SPX US 07/19/24 C4425 Index,882.60,627.15,900.70,854.89999,0,552,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04430000,SPX US 07/19/24 C4430 Index,884.90,0.00,891.30,849.10001,0,0,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04440000,SPX US 07/19/24 C4440 Index,875.10,889.44,881.40,839.25000,1,0,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04450000,SPX US 07/19/24 C4450 Index,865.20,886.11,871.60,829.40002,0,468,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04460000,SPX US 07/19/24 C4460 Index,855.40,0.00,861.70,819.54999,0,0,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04470000,SPX US 07/19/24 C4470 Index,845.50,858.28,851.80,810.14999,3,1,5283.4
20240604,20240603,S&P500,C,20240719,SPX240719C04475000,SPX US 07/19/24 C4475 Index,840.60,853.08,846.90,804.84998,2,1263,5283.4
