std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250508,20250507,S&P500,P,20250815,SPX250815P06025000,SPX US 08/15/25 P6025 Index,410.80,853.73,414.50,417.25000,0,472,5631.28
20250508,20250507,S&P500,P,20250815,SPX250815P06030000,SPX US 08/15/25 P6030 Index,414.20,660.63,417.80,420.60001,0,4,5631.28
20250508,20250507,S&P500,P,20250815,SPX250815P06040000,SPX US 08/15/25 P6040 Index,421.00,855.50,424.60,427.34999,0,18,5631.28
20250508,20250507,S&P500,P,20250815,SPX250815P06050000,SPX US 08/15/25 P6050 Index,427.90,672.60,431.30,434.10001,0,1690,5631.28
20250508,20250507,S&P500,P,20250815,SPX250815P06060000,SPX US 08/15/25 P6060 Index,434.90,872.46,438.50,441.05000,0,4,5631.28
20250508,20250507,S&P500,P,20250815,SPX250815P06070000,SPX US 08/15/25 P6070 Index,442.00,351.17,445.50,448.10001,0,45,5631.28
20250508,20250507,S&P500,P,20250815,SPX250815P06075000,SPX US 08/15/25 P6075 Index,445.50,813.11,449.10,451.70000,0,1345,5631.28
20250508,20250507,S&P500,P,20250815,SPX250815P06080000,SPX US 08/15/25 P6080 Index,449.10,454.81,452.70,455.30000,0,7,5631.28
20250508,20250507,S&P500,P,20250815,SPX250815P06090000,SPX US 08/15/25 P6090 Index,456.40,659.10,460.00,462.50000,0,16,5631.28
20250508,20250507,S&P500,P,20250815,SPX250815P06100000,SPX US 08/15/25 P6100 Index,463.80,451.91,467.20,469.75000,0,1277,5631.28
20250508,20250507,S&P500,P,20250815,SPX250815P06110000,SPX US 08/15/25 P6110 Index,471.20,221.70,474.70,477.20000,0,46,5631.28
20250508,20250507,S&P500,P,20250815,SPX250815P06120000,SPX US 08/15/25 P6120 Index,478.80,502.10,482.30,484.70000,0,137,5631.28
20250508,20250507,S&P500,P,20250815,SPX250815P06125000,SPX US 08/15/25 P6125 Index,480.30,469.58,487.20,488.85001,0,3216,5631.28
20250508,20250507,S&P500,P,20250815,SPX250815P06130000,SPX US 08/15/25 P6130 Index,484.20,499.07,491.00,492.54999,0,4,5631.28
20250508,20250507,S&P500,P,20250815,SPX250815P06140000,SPX US 08/15/25 P6140 Index,491.90,489.28,498.70,500.29999,0,2,5631.28
20250508,20250507,S&P500,P,20250815,SPX250815P06150000,SPX US 08/15/25 P6150 Index,500.70,506.80,505.70,508.00000,0,855,5631.28
20250508,20250507,S&P500,P,20250815,SPX250815P06160000,SPX US 08/15/25 P6160 Index,507.60,405.30,514.40,515.79999,0,127,5631.28
20250508,20250507,S&P500,P,20250815,SPX250815P06170000,SPX US 08/15/25 P6170 Index,515.50,424.32,522.40,523.75000,0,30,5631.28
