std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240621,20240620,S&P500,P,20251219,SPX251219P05700000,SPX US 12/19/25 P5700 Index,349.80,350.27,352.20,341.89999,2,1956,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P05750000,SPX US 12/19/25 P5750 Index,367.50,355.63,369.90,358.55000,30,92,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P05800000,SPX US 12/19/25 P5800 Index,385.30,374.49,389.00,377.14999,0,1283,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P05850000,SPX US 12/19/25 P5850 Index,404.60,397.00,408.40,396.35001,0,772,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P05900000,SPX US 12/19/25 P5900 Index,424.90,417.22,428.80,417.05000,0,864,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P05950000,SPX US 12/19/25 P5950 Index,443.40,439.24,452.80,438.14999,0,243,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P06000000,SPX US 12/19/25 P6000 Index,468.60,470.80,472.80,460.70000,3,1224,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P06050000,SPX US 12/19/25 P6050 Index,489.00,546.90,498.90,483.10001,0,8,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P06100000,SPX US 12/19/25 P6100 Index,513.50,573.90,523.50,507.45000,0,12,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P06150000,SPX US 12/19/25 P6150 Index,539.10,605.20,549.20,533.00000,0,10,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P06200000,SPX US 12/19/25 P6200 Index,565.80,588.75,576.00,563.50000,0,114,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P06250000,SPX US 12/19/25 P6250 Index,593.60,619.70,604.00,592.50000,0,3,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P06300000,SPX US 12/19/25 P6300 Index,622.50,619.90,633.00,619.95001,0,32,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P06400000,SPX US 12/19/25 P6400 Index,683.60,679.09,694.30,682.64999,0,99,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P06500000,SPX US 12/19/25 P6500 Index,739.20,851.71,771.00,742.20001,0,1,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P06600000,SPX US 12/19/25 P6600 Index,808.60,926.61,840.50,811.75000,0,10,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P06700000,SPX US 12/19/25 P6700 Index,881.50,0.00,914.50,884.29999,0,0,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P06800000,SPX US 12/19/25 P6800 Index,957.20,1312.35,991.30,960.95001,0,0,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P07000000,SPX US 12/19/25 P7000 Index,1118.60,1310.32,1152.40,1122.20001,0,9,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P07200000,SPX US 12/19/25 P7200 Index,1288.80,1481.01,1322.60,1292.79999,0,4,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P07400000,SPX US 12/19/25 P7400 Index,1465.20,1655.68,1499.00,1468.14996,0,1,5473.17
20240621,20240620,S&P500,P,20251219,SPX251219P07600000,SPX US 12/19/25 P7600 Index,1644.40,1833.09,1678.20,1648.50000,0,13,5473.17
