std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250206,20250205,S&P500,P,20250417,SPX250417P04600000,SPX US 04/17/25 P4600 Index,7.30,8.26,7.70,8.45000,512,3114,6061.48
20250206,20250205,S&P500,P,20250417,SPX250417P04625000,SPX US 04/17/25 P4625 Index,7.50,8.93,7.90,8.65000,2,2468,6061.48
20250206,20250205,S&P500,P,20250417,SPX250417P04650000,SPX US 04/17/25 P4650 Index,7.60,8.03,8.00,8.85000,101,1509,6061.48
20250206,20250205,S&P500,P,20250417,SPX250417P04675000,SPX US 04/17/25 P4675 Index,7.90,8.30,8.20,9.15000,18,1648,6061.48
20250206,20250205,S&P500,P,20250417,SPX250417P04700000,SPX US 04/17/25 P4700 Index,8.00,8.40,8.40,9.35000,3,5497,6061.48
20250206,20250205,S&P500,P,20250417,SPX250417P04725000,SPX US 04/17/25 P4725 Index,8.20,9.67,8.70,9.60000,0,1246,6061.48
20250206,20250205,S&P500,P,20250417,SPX250417P04750000,SPX US 04/17/25 P4750 Index,8.60,9.90,8.90,9.85000,0,2384,6061.48
20250206,20250205,S&P500,P,20250417,SPX250417P04775000,SPX US 04/17/25 P4775 Index,8.80,10.10,9.10,10.15000,0,473,6061.48
20250206,20250205,S&P500,P,20250417,SPX250417P04800000,SPX US 04/17/25 P4800 Index,9.00,9.50,9.40,10.45000,29,4106,6061.48
20250206,20250205,S&P500,P,20250417,SPX250417P04825000,SPX US 04/17/25 P4825 Index,9.30,9.60,9.60,10.75000,1,1478,6061.48
20250206,20250205,S&P500,P,20250417,SPX250417P04850000,SPX US 04/17/25 P4850 Index,9.60,10.00,9.90,11.05000,1,2760,6061.48
20250206,20250205,S&P500,P,20250417,SPX250417P04875000,SPX US 04/17/25 P4875 Index,9.80,17.10,10.20,11.45000,0,3144,6061.48
20250206,20250205,S&P500,P,20250417,SPX250417P04900000,SPX US 04/17/25 P4900 Index,10.20,10.86,10.50,11.75000,2,6580,6061.48
20250206,20250205,S&P500,P,20250417,SPX250417P04925000,SPX US 04/17/25 P4925 Index,10.50,15.10,10.80,12.15000,0,963,6061.48
20250206,20250205,S&P500,P,20250417,SPX250417P04950000,SPX US 04/17/25 P4950 Index,10.70,11.53,11.20,12.55000,1,3268,6061.48
20250206,20250205,S&P500,P,20250417,SPX250417P04975000,SPX US 04/17/25 P4975 Index,11.20,13.10,11.60,13.05000,1,2851,6061.48
20250206,20250205,S&P500,P,20250417,SPX250417P05000000,SPX US 04/17/25 P5000 Index,11.60,12.25,12.00,13.55000,1306,66684,6061.48
20250206,20250205,S&P500,P,20250417,SPX250417P03950000,SPX US 04/17/25 P3950 Index,4.10,4.30,4.40,4.75000,1,566,6061.48
