std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250310,20250307,S&P500,C,20250321,SPX250321C04300000,SPX US 03/21/25 C4300 Index,1468.40,1805.88,1475.60,1433.04998,0,22,5770.2
20250310,20250307,S&P500,C,20250321,SPX250321C04325000,SPX US 03/21/25 C4325 Index,1443.20,0.00,1450.70,1409.10003,0,8,5770.2
20250310,20250307,S&P500,C,20250321,SPX250321C04350000,SPX US 03/21/25 C4350 Index,1418.30,1711.50,1425.80,1383.29998,0,13,5770.2
20250310,20250307,S&P500,C,20250321,SPX250321C04375000,SPX US 03/21/25 C4375 Index,1393.40,1182.77,1400.90,1359.25000,0,20,5770.2
20250310,20250307,S&P500,C,20250321,SPX250321C04400000,SPX US 03/21/25 C4400 Index,1368.50,1450.36,1376.00,1333.54998,0,12,5770.2
20250310,20250307,S&P500,C,20250321,SPX250321C04425000,SPX US 03/21/25 C4425 Index,1343.60,1504.28,1351.10,1308.60003,0,3,5770.2
20250310,20250307,S&P500,C,20250321,SPX250321C04450000,SPX US 03/21/25 C4450 Index,1318.70,1662.83,1326.20,1283.84997,0,47,5770.2
20250310,20250307,S&P500,C,20250321,SPX250321C04475000,SPX US 03/21/25 C4475 Index,1293.80,1543.28,1301.30,1258.84997,0,18,5770.2
20250310,20250307,S&P500,C,20250321,SPX250321C04500000,SPX US 03/21/25 C4500 Index,1271.60,1245.23,1274.50,1236.79998,1,2585,5770.2
20250310,20250307,S&P500,C,20250321,SPX250321C04525000,SPX US 03/21/25 C4525 Index,1244.40,1406.28,1251.50,1209.29998,0,37,5770.2
20250310,20250307,S&P500,C,20250321,SPX250321C04550000,SPX US 03/21/25 C4550 Index,1219.50,1410.00,1226.70,1184.50000,0,19,5770.2
20250310,20250307,S&P500,C,20250321,SPX250321C04575000,SPX US 03/21/25 C4575 Index,1194.30,1276.55,1201.80,1159.25000,0,5,5770.2
20250310,20250307,S&P500,C,20250321,SPX250321C04580000,SPX US 03/21/25 C4580 Index,1189.30,0.00,1196.80,0.00000,0,0,5770.2
20250310,20250307,S&P500,C,20250321,SPX250321C04590000,SPX US 03/21/25 C4590 Index,1179.70,0.00,1186.80,0.00000,0,0,5770.2
