std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20240104,20240103,S&P500,C,20240216,SPX240216C04520000,SPX US 02/16/24 C4520 Index,233.80,229.65,238.70,257.05000,0,184,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04525000,SPX US 02/16/24 C4525 Index,229.50,240.18,234.40,252.65000,65,2001,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04530000,SPX US 02/16/24 C4530 Index,225.20,259.94,230.10,248.25000,0,55,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04535000,SPX US 02/16/24 C4535 Index,221.00,240.90,225.90,243.80000,0,10,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04540000,SPX US 02/16/24 C4540 Index,216.70,295.40,221.60,239.60000,0,675,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04545000,SPX US 02/16/24 C4545 Index,212.50,263.22,217.40,235.10000,0,40,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04550000,SPX US 02/16/24 C4550 Index,210.30,213.35,211.30,230.60001,51,8397,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04555000,SPX US 02/16/24 C4555 Index,204.20,270.70,209.00,226.55000,0,18,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04560000,SPX US 02/16/24 C4560 Index,200.00,200.94,204.90,222.15000,2,274,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04565000,SPX US 02/16/24 C4565 Index,195.90,265.33,200.70,217.95000,0,162,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04570000,SPX US 02/16/24 C4570 Index,191.80,251.00,196.60,213.65000,0,600,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04575000,SPX US 02/16/24 C4575 Index,187.80,197.43,192.50,209.35000,3,2119,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04580000,SPX US 02/16/24 C4580 Index,183.80,219.50,188.50,205.35000,0,67,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04585000,SPX US 02/16/24 C4585 Index,179.80,184.30,184.40,201.10001,1,28,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04590000,SPX US 02/16/24 C4590 Index,177.60,187.65,178.60,196.95000,50,233,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04595000,SPX US 02/16/24 C4595 Index,171.90,209.55,176.40,192.80000,0,117,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04600000,SPX US 02/16/24 C4600 Index,169.60,172.35,170.60,188.55000,64,14301,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04605000,SPX US 02/16/24 C4605 Index,164.10,204.20,168.60,184.70000,0,12,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04610000,SPX US 02/16/24 C4610 Index,160.20,231.78,164.60,180.50000,0,665,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04615000,SPX US 02/16/24 C4615 Index,157.50,221.49,159.60,176.60000,0,88,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04620000,SPX US 02/16/24 C4620 Index,153.60,175.43,155.80,172.35000,0,420,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04625000,SPX US 02/16/24 C4625 Index,149.80,152.99,152.00,168.35000,6,3121,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04630000,SPX US 02/16/24 C4630 Index,146.10,209.34,148.20,164.45000,0,461,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04635000,SPX US 02/16/24 C4635 Index,142.30,189.70,144.50,160.60000,0,159,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04640000,SPX US 02/16/24 C4640 Index,138.60,197.34,140.80,156.70000,0,856,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04645000,SPX US 02/16/24 C4645 Index,135.00,201.25,137.10,152.80000,0,64,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04650000,SPX US 02/16/24 C4650 Index,131.80,144.72,132.80,148.95000,52,9201,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04655000,SPX US 02/16/24 C4655 Index,127.70,133.68,129.80,145.20000,2,64,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04660000,SPX US 02/16/24 C4660 Index,124.20,130.13,126.30,141.35001,1353,935,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04665000,SPX US 02/16/24 C4665 Index,120.70,148.54,122.20,137.75000,0,657,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04670000,SPX US 02/16/24 C4670 Index,117.60,131.90,118.50,133.95000,149,881,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04675000,SPX US 02/16/24 C4675 Index,114.20,116.29,115.10,130.30000,23,3685,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04680000,SPX US 02/16/24 C4680 Index,110.70,116.27,111.90,126.80000,79,389,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04685000,SPX US 02/16/24 C4685 Index,107.40,112.74,108.30,123.25000,146,44,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04690000,SPX US 02/16/24 C4690 Index,104.20,109.45,105.10,119.70000,163,591,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04695000,SPX US 02/16/24 C4695 Index,100.80,106.10,101.70,116.25000,2,92,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04700000,SPX US 02/16/24 C4700 Index,97.70,97.70,98.50,112.70000,1065,10172,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04705000,SPX US 02/16/24 C4705 Index,94.50,97.40,95.40,109.40000,8,3,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04710000,SPX US 02/16/24 C4710 Index,91.40,94.80,92.20,106.05000,4,271,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04715000,SPX US 02/16/24 C4715 Index,88.30,94.55,89.20,102.65000,3,6,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04720000,SPX US 02/16/24 C4720 Index,85.30,84.92,86.10,99.40000,49,974,4704.81
20240104,20240103,S&P500,C,20240216,SPX240216C04725000,SPX US 02/16/24 C4725 Index,82.40,80.67,83.10,96.15000,515,2162,4704.81
20240104,20240103,S&P500,C,20240419,SPX240419C04535000,SPX US 04/19/24 C4535 Index,292.00,0.00,297.30,313.39999,0,0,4704.81
20240104,20240103,S&P500,C,20240419,SPX240419C04540000,SPX US 04/19/24 C4540 Index,288.00,353.23,293.30,309.20000,0,68,4704.81
20240104,20240103,S&P500,C,20240419,SPX240419C04545000,SPX US 04/19/24 C4545 Index,284.10,0.00,289.30,305.29999,0,0,4704.81
20240104,20240103,S&P500,C,20240419,SPX240419C04550000,SPX US 04/19/24 C4550 Index,282.40,306.89,283.60,301.15001,0,3011,4704.81
20240104,20240103,S&P500,C,20240419,SPX240419C04555000,SPX US 04/19/24 C4555 Index,276.20,0.00,281.40,297.09999,0,0,4704.81
20240104,20240103,S&P500,C,20240419,SPX240419C04560000,SPX US 04/19/24 C4560 Index,272.30,278.00,277.50,293.09999,1,40,4704.81
20240104,20240103,S&P500,C,20240419,SPX240419C04565000,SPX US 04/19/24 C4565 Index,269.20,0.00,273.10,289.09999,0,0,4704.81
