std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250114,20250113,S&P500,C,20250221,SPX250221C06750000,SPX US 02/21/25 C6750 Index,0.10,0.22,0.25,0.20000,0,1408,5836.22
20250114,20250113,S&P500,C,20250221,SPX250221C06800000,SPX US 02/21/25 C6800 Index,0.15,0.15,0.20,0.20000,0,1235,5836.22
20250114,20250113,S&P500,C,20250221,SPX250221C06850000,SPX US 02/21/25 C6850 Index,0.10,0.10,0.20,0.15000,0,106,5836.22
20250114,20250113,S&P500,C,20250221,SPX250221C06900000,SPX US 02/21/25 C6900 Index,0.10,0.25,0.20,0.15000,0,1944,5836.22
20250114,20250113,S&P500,C,20250221,SPX250221C06950000,SPX US 02/21/25 C6950 Index,0.10,0.40,0.20,0.15000,0,20,5836.22
20250114,20250113,S&P500,C,20250221,SPX250221C07000000,SPX US 02/21/25 C7000 Index,,0.15,0.20,0.15000,0,808,5836.22
20250114,20250113,S&P500,C,20250221,SPX250221C07100000,SPX US 02/21/25 C7100 Index,,0.20,0.15,0.10000,0,104,5836.22
20250114,20250113,S&P500,C,20250221,SPX250221C07200000,SPX US 02/21/25 C7200 Index,,0.10,0.15,0.07500,0,284,5836.22
20250114,20250113,S&P500,C,20250221,SPX250221C07400000,SPX US 02/21/25 C7400 Index,,0.10,0.15,0.07500,0,89,5836.22
20250114,20250113,S&P500,C,20250221,SPX250221C07500000,SPX US 02/21/25 C7500 Index,,0.15,0.15,0.07500,0,1,5836.22
20250114,20250113,S&P500,C,20250221,SPX250221C07600000,SPX US 02/21/25 C7600 Index,,0.06,0.15,0.07500,0,117,5836.22
20250114,20250113,S&P500,C,20250221,SPX250221C07800000,SPX US 02/21/25 C7800 Index,,0.10,0.15,0.05000,0,39,5836.22
20250114,20250113,S&P500,C,20250221,SPX250221C08000000,SPX US 02/21/25 C8000 Index,,0.05,0.10,0.05000,0,345,5836.22
20250114,20250113,S&P500,C,20250221,SPX250221C08200000,SPX US 02/21/25 C8200 Index,,0.05,0.10,0.05000,0,183,5836.22
20250114,20250113,S&P500,C,20250221,SPX250221C08400000,SPX US 02/21/25 C8400 Index,,0.10,0.15,0.07500,0,1811,5836.22
20250114,20250113,S&P500,C,20250221,SPX250221C08600000,SPX US 02/21/25 C8600 Index,,0.05,0.10,0.02500,0,2399,5836.22
20250114,20250113,S&P500,C,20250221,SPX250221C08800000,SPX US 02/21/25 C8800 Index,,0.05,0.10,0.02500,0,1419,5836.22
20250114,20250113,S&P500,C,20250221,SPX250221C09000000,SPX US 02/21/25 C9000 Index,,0.08,0.10,0.02500,0,132,5836.22
20250114,20250113,S&P500,C,20250321,SPX250321C00200000,SPX US 03/21/25 C200 Index,5620.20,5667.92,5637.40,5615.59985,0,42,5836.22
20250114,20250113,S&P500,C,20250321,SPX250321C00400000,SPX US 03/21/25 C400 Index,5421.70,5654.78,5440.00,5417.40015,0,6,5836.22
20250114,20250113,S&P500,C,20250321,SPX250321C00600000,SPX US 03/21/25 C600 Index,5223.60,0.00,5241.70,5219.25000,0,0,5836.22
20250114,20250113,S&P500,C,20250321,SPX250321C00800000,SPX US 03/21/25 C800 Index,5025.40,5030.99,5043.60,5021.04980,0,1,5836.22
20250114,20250113,S&P500,C,20250321,SPX250321C01000000,SPX US 03/21/25 C1000 Index,4827.20,4928.65,4845.30,4822.95020,0,21030,5836.22
20250114,20250113,S&P500,C,20250321,SPX250321C01200000,SPX US 03/21/25 C1200 Index,4629.00,4877.26,4647.10,4624.80005,0,61,5836.22
20250114,20250113,S&P500,C,20250321,SPX250321C01400000,SPX US 03/21/25 C1400 Index,4430.80,4438.40,4448.00,4426.64990,0,73,5836.22
20250114,20250113,S&P500,C,20250321,SPX250321C01600000,SPX US 03/21/25 C1600 Index,4232.70,4249.89,4250.20,4228.55005,0,12,5836.22
20250114,20250113,S&P500,C,20250321,SPX250321C01800000,SPX US 03/21/25 C1800 Index,4034.50,4131.18,4052.70,4030.45007,0,3,5836.22
20250114,20250113,S&P500,C,20250321,SPX250321C01900000,SPX US 03/21/25 C1900 Index,3935.40,4168.90,3953.50,3931.40002,0,67,5836.22
20250114,20250113,S&P500,C,20250321,SPX250321C02000000,SPX US 03/21/25 C2000 Index,3836.20,3940.22,3852.10,3832.40002,0,22024,5836.22
20250114,20250113,S&P500,C,20250321,SPX250321C02100000,SPX US 03/21/25 C2100 Index,3737.30,0.00,3755.50,3733.34998,0,0,5836.22
20250114,20250113,S&P500,C,20250321,SPX250321C02200000,SPX US 03/21/25 C2200 Index,3638.10,3562.13,3656.40,3634.34998,0,1,5836.22
