std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250106,20250103,S&P500,C,20250221,SPX250221C04875000,SPX US 02/21/25 C4875 Index,1085.30,1135.93,1103.40,1022.75000,0,20,5942.47
20250106,20250103,S&P500,C,20250221,SPX250221C04890000,SPX US 02/21/25 C4890 Index,1070.50,0.00,1088.60,1008.10000,0,0,5942.47
20250106,20250103,S&P500,C,20250221,SPX250221C04900000,SPX US 02/21/25 C4900 Index,1062.30,1033.89,1075.10,998.39999,0,1344,5942.47
20250106,20250103,S&P500,C,20250221,SPX250221C04910000,SPX US 02/21/25 C4910 Index,1050.80,0.00,1068.90,988.25000,0,0,5942.47
20250106,20250103,S&P500,C,20250221,SPX250221C04920000,SPX US 02/21/25 C4920 Index,1041.00,0.00,1059.10,978.69998,0,0,5942.47
20250106,20250103,S&P500,C,20250221,SPX250221C04925000,SPX US 02/21/25 C4925 Index,1036.10,609.46,1054.20,973.69998,0,402,5942.47
20250106,20250103,S&P500,C,20250221,SPX250221C04930000,SPX US 02/21/25 C4930 Index,1031.20,1166.14,1049.30,968.89999,0,20,5942.47
20250106,20250103,S&P500,C,20250221,SPX250221C04940000,SPX US 02/21/25 C4940 Index,1021.30,1163.19,1039.40,959.14999,0,1,5942.47
20250106,20250103,S&P500,C,20250221,SPX250221C04950000,SPX US 02/21/25 C4950 Index,1013.00,1167.31,1025.90,949.39999,0,3865,5942.47
20250106,20250103,S&P500,C,20250221,SPX250221C04960000,SPX US 02/21/25 C4960 Index,1001.60,0.00,1019.70,939.85000,0,0,5942.47
20250106,20250103,S&P500,C,20250221,SPX250221C04970000,SPX US 02/21/25 C4970 Index,991.80,0.00,1009.90,929.40002,0,0,5942.47
20250106,20250103,S&P500,C,20250221,SPX250221C04975000,SPX US 02/21/25 C4975 Index,988.80,0.00,1001.30,924.75000,0,1677,5942.47
