std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20250221,20250220,S&P500,P,20250815,SPX250815P04625000,SPX US 08/15/25 P4625 Index,27.90,27.00,28.40,27.15000,0,128,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P04650000,SPX US 08/15/25 P4650 Index,28.70,28.70,29.00,27.85000,5,74,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P04675000,SPX US 08/15/25 P4675 Index,29.40,29.45,29.90,28.55000,0,77,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P04700000,SPX US 08/15/25 P4700 Index,30.20,30.80,30.70,29.30000,1353,747,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P04725000,SPX US 08/15/25 P4725 Index,31.00,33.40,31.50,30.05000,0,97,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P04750000,SPX US 08/15/25 P4750 Index,31.90,34.34,32.30,30.85000,0,288,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P04775000,SPX US 08/15/25 P4775 Index,32.80,33.90,33.10,31.70000,0,362,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P04800000,SPX US 08/15/25 P4800 Index,33.60,36.00,34.10,32.50000,0,1555,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P04825000,SPX US 08/15/25 P4825 Index,34.60,37.67,35.00,33.45000,0,229,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P04850000,SPX US 08/15/25 P4850 Index,35.60,35.29,36.10,34.30000,158,1558,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P04875000,SPX US 08/15/25 P4875 Index,36.60,49.00,37.10,35.30000,0,76,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P04900000,SPX US 08/15/25 P4900 Index,37.60,36.60,38.10,36.25000,0,2092,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P04925000,SPX US 08/15/25 P4925 Index,38.70,38.66,39.20,37.30000,0,2269,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P04950000,SPX US 08/15/25 P4950 Index,39.80,38.58,40.30,38.40000,0,4651,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P04975000,SPX US 08/15/25 P4975 Index,41.00,42.03,41.40,39.50000,0,555,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P05000000,SPX US 08/15/25 P5000 Index,42.20,44.45,42.70,40.65000,4,5505,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P05025000,SPX US 08/15/25 P5025 Index,43.50,45.69,44.00,41.85000,6,502,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P05050000,SPX US 08/15/25 P5050 Index,44.80,45.80,45.40,43.10000,6,755,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P05075000,SPX US 08/15/25 P5075 Index,46.20,46.08,46.70,44.40000,0,369,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P05100000,SPX US 08/15/25 P5100 Index,47.60,49.20,48.10,45.75000,1,347,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P05125000,SPX US 08/15/25 P5125 Index,49.10,51.61,49.60,47.10000,6,363,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P05150000,SPX US 08/15/25 P5150 Index,50.50,53.20,51.10,48.55000,294,458,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P05175000,SPX US 08/15/25 P5175 Index,52.10,52.30,52.70,50.05000,63,345,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P05200000,SPX US 08/15/25 P5200 Index,53.70,54.83,54.30,51.60000,4,1120,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P05225000,SPX US 08/15/25 P5225 Index,55.40,55.31,56.10,53.20000,0,465,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P05250000,SPX US 08/15/25 P5250 Index,57.20,56.90,57.90,54.90000,0,994,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P05275000,SPX US 08/15/25 P5275 Index,59.00,61.20,59.70,56.60000,0,167,6117.52
20250221,20250220,S&P500,P,20250815,SPX250815P05300000,SPX US 08/15/25 P5300 Index,60.90,61.22,61.60,58.40000,293,2155,6117.52
