std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20241212,20241211,S&P500,C,20250117,SPX250117C04625000,SPX US 01/17/25 C4625 Index,1475.00,1191.21,1488.30,1439.84998,0,126,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04630000,SPX US 01/17/25 C4630 Index,1470.20,0.00,1483.30,1434.89996,0,0,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04640000,SPX US 01/17/25 C4640 Index,1460.30,929.96,1473.40,1425.00000,0,1,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04650000,SPX US 01/17/25 C4650 Index,1450.50,1260.00,1463.50,1415.10004,0,363,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04660000,SPX US 01/17/25 C4660 Index,1440.30,0.00,1453.60,1405.20001,0,0,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04670000,SPX US 01/17/25 C4670 Index,1430.70,0.00,1443.70,1395.29999,0,0,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04675000,SPX US 01/17/25 C4675 Index,1430.90,0.00,1434.40,1390.14996,0,1543,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04680000,SPX US 01/17/25 C4680 Index,1420.50,0.00,1433.80,1385.39996,0,0,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04690000,SPX US 01/17/25 C4690 Index,1410.40,0.00,1423.90,1375.50000,0,0,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04700000,SPX US 01/17/25 C4700 Index,1406.40,1380.39,1409.60,1365.25000,0,1042,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04710000,SPX US 01/17/25 C4710 Index,1390.80,0.00,1404.10,1355.70001,0,0,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04720000,SPX US 01/17/25 C4720 Index,1380.90,0.00,1394.10,1345.79999,0,0,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04725000,SPX US 01/17/25 C4725 Index,1381.00,1361.59,1385.40,1340.50000,0,873,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04730000,SPX US 01/17/25 C4730 Index,1371.00,941.58,1384.20,1335.09998,0,40,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04740000,SPX US 01/17/25 C4740 Index,1361.10,1349.27,1374.30,1325.20001,0,2,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04750000,SPX US 01/17/25 C4750 Index,1356.50,1328.29,1360.10,1315.84998,0,2561,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04760000,SPX US 01/17/25 C4760 Index,1341.20,0.00,1354.50,1306.25000,0,0,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04770000,SPX US 01/17/25 C4770 Index,1331.50,0.00,1344.60,1296.34998,0,0,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04775000,SPX US 01/17/25 C4775 Index,1332.10,1161.03,1335.40,1291.09998,0,4096,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04780000,SPX US 01/17/25 C4780 Index,1321.60,0.00,1334.70,1286.45001,0,0,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04790000,SPX US 01/17/25 C4790 Index,1311.50,0.00,1324.80,1276.40002,0,0,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04800000,SPX US 01/17/25 C4800 Index,1307.10,1319.02,1310.60,1266.50000,16,3446,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04810000,SPX US 01/17/25 C4810 Index,1291.90,0.00,1305.00,1256.64996,0,0,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04820000,SPX US 01/17/25 C4820 Index,1281.80,1259.57,1295.10,1246.75000,0,4,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04825000,SPX US 01/17/25 C4825 Index,1282.00,0.00,1286.20,1241.50000,0,821,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04830000,SPX US 01/17/25 C4830 Index,1271.90,1224.06,1285.20,1237.00000,0,1,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04840000,SPX US 01/17/25 C4840 Index,1262.00,0.00,1275.30,1227.10004,0,1,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04850000,SPX US 01/17/25 C4850 Index,1257.80,1194.56,1261.10,1216.90002,0,1305,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04860000,SPX US 01/17/25 C4860 Index,1242.20,0.00,1255.50,1206.50000,0,3,6084.19
20241212,20241211,S&P500,C,20250117,SPX250117C04870000,SPX US 01/17/25 C4870 Index,1232.30,1209.09,1245.60,1196.59998,0,85,6084.19
