std_dt,pbntc_dt,base_ast,stk_tp_cd,exr_dt,atk_nm,stk_cd,bid_prc,stk_clprc,ask_prc,setl_prc,trd_amt,opn_int,base_clprc
20241220,20241219,S&P500,C,20241220,SPX241220C06060000,SPX US 12/20/24 C6060 Index,0.05,0.17,0.30,1.65000,500,8252,5867.08
20241220,20241219,S&P500,C,20241220,SPX241220C06065000,SPX US 12/20/24 C6065 Index,0.05,0.40,0.30,1.50000,119,6003,5867.08
20241220,20241219,S&P500,C,20241220,SPX241220C06070000,SPX US 12/20/24 C6070 Index,0.05,0.33,0.30,1.40000,83,4037,5867.08
20241220,20241219,S&P500,C,20241220,SPX241220C06075000,SPX US 12/20/24 C6075 Index,0.05,0.31,0.25,1.30000,179,11588,5867.08
20241220,20241219,S&P500,C,20241220,SPX241220C06080000,SPX US 12/20/24 C6080 Index,0.05,0.15,0.30,1.20000,145,6806,5867.08
20241220,20241219,S&P500,C,20241220,SPX241220C06085000,SPX US 12/20/24 C6085 Index,0.05,0.15,0.30,1.12500,25,7875,5867.08
20241220,20241219,S&P500,C,20241220,SPX241220C06090000,SPX US 12/20/24 C6090 Index,,0.27,0.30,1.02500,227,4842,5867.08
20241220,20241219,S&P500,C,20241220,SPX241220C06095000,SPX US 12/20/24 C6095 Index,,0.15,0.30,0.90000,26,9577,5867.08
20241220,20241219,S&P500,C,20241220,SPX241220C06100000,SPX US 12/20/24 C6100 Index,0.10,0.10,0.15,0.87500,1223,67108,5867.08
20241220,20241219,S&P500,C,20241220,SPX241220C06105000,SPX US 12/20/24 C6105 Index,,0.10,0.25,0.80000,48,3698,5867.08
20241220,20241219,S&P500,C,20241220,SPX241220C06110000,SPX US 12/20/24 C6110 Index,,0.15,0.25,0.75000,222,2127,5867.08
20241220,20241219,S&P500,C,20241220,SPX241220C06115000,SPX US 12/20/24 C6115 Index,0.05,0.15,0.25,0.65000,22,3852,5867.08
20241220,20241219,S&P500,C,20241220,SPX241220C06120000,SPX US 12/20/24 C6120 Index,0.05,0.15,0.25,0.62500,70,1427,5867.08
20241220,20241219,S&P500,C,20241220,SPX241220C06125000,SPX US 12/20/24 C6125 Index,0.05,0.15,0.15,0.55000,74,6852,5867.08
20241220,20241219,S&P500,C,20241220,SPX241220C06130000,SPX US 12/20/24 C6130 Index,,0.20,0.20,0.57500,79,1164,5867.08
20241220,20241219,S&P500,C,20241220,SPX241220C06135000,SPX US 12/20/24 C6135 Index,,0.15,0.20,0.47500,24,2075,5867.08
20241220,20241219,S&P500,C,20241220,SPX241220C06140000,SPX US 12/20/24 C6140 Index,,0.15,0.20,0.50000,24,1653,5867.08
20241220,20241219,S&P500,C,20241220,SPX241220C06145000,SPX US 12/20/24 C6145 Index,,0.15,0.20,0.47500,83,824,5867.08
