,Open,High,Low,Close,Volume,Adj Close
2004-05-14,109.94999694824219,110.73999786376953,109.2699966430664,110.04000091552734,54123100,73.92176818847656
2004-05-17,108.88999938964844,109.5,108.41000366210938,109.0999984741211,55020400,73.29034423828125
2004-05-18,109.48999786376953,109.94000244140625,109.33000183105469,109.6500015258789,30193100,73.6597900390625
2004-05-19,110.5,111.18000030517578,109.1500015258789,109.2699966430664,54804100,73.40453338623047
2004-05-20,109.44999694824219,109.87000274658203,109.04000091552734,109.62000274658203,38082900,73.63965606689453
2004-05-21,109.97000122070312,110.55000305175781,109.47000122070312,109.80999755859375,47480400,73.76728820800781
2004-05-24,110.52999877929688,110.76000213623047,109.68000030517578,110.2699966430664,40961500,74.07630157470703
2004-05-25,109.9000015258789,111.9800033569336,109.5999984741211,111.8499984741211,48668000,75.13771057128906
2004-05-26,111.66000366210938,112.29000091552734,111.51000213623047,112.23999786376953,35977000,75.39968872070312
2004-05-27,112.54000091552734,113.02999877929688,112.05999755859375,112.87000274658203,45306900,75.82289123535156
2004-05-28,112.7300033569336,112.87999725341797,112.36000061035156,112.86000061035156,23367200,75.81619262695312
2004-06-01,112.45999908447266,112.86000061035156,111.87000274658203,112.70999908447266,41044700,75.71540069580078
2004-06-02,113.02999877929688,113.4800033569336,112.45999908447266,113.12999725341797,39774200,75.99755096435547
2004-06-03,112.80999755859375,113.19000244140625,112.06999969482422,112.08999633789062,38688300,75.2989273071289
2004-06-04,112.9800033569336,113.58000183105469,112.70999908447266,112.9800033569336,32739500,75.89680480957031
2004-06-07,113.43000030517578,114.80999755859375,113.41999816894531,114.69999694824219,31643800,77.05224609375
2004-06-08,114.37000274658203,114.91999816894531,114.16999816894531,114.86000061035156,32846500,77.15972900390625
2004-06-09,114.51000213623047,114.69999694824219,113.72000122070312,113.79000091552734,36737600,76.44091796875
2004-06-10,114.04000091552734,114.3499984741211,113.93000030517578,114.3499984741211,21711000,76.81710815429688
2004-06-14,113.81999969482422,113.8499984741211,112.87000274658203,113.22000122070312,34633000,76.05804443359375
2004-06-15,113.9000015258789,114.44999694824219,113.51000213623047,114.0199966430664,37445000,76.59544372558594
2004-06-16,114.0,114.19999694824219,113.69999694824219,114.0,26633400,76.58203125
2004-06-17,113.8499984741211,114.06999969482422,113.33000183105469,113.83000183105469,28402400,76.46783447265625
2004-06-18,113.2699966430664,114.22000122070312,113.18000030517578,113.62999725341797,31799800,76.61207580566406
2004-06-21,113.75,114.13999938964844,113.12999725341797,113.19999694824219,25284000,76.32218933105469
2004-06-22,113.12999725341797,113.87999725341797,112.66999816894531,113.7699966430664,37334000,76.70648193359375
2004-06-23,113.61000061035156,114.83999633789062,113.41999816894531,114.75,35580000,77.36724090576172
2004-06-24,114.55999755859375,114.93000030517578,114.26000213623047,114.38999938964844,35272100,77.1244888305664
2004-06-25,114.41000366210938,114.94000244140625,113.68000030517578,113.83999633789062,32837900,76.75369262695312
2004-06-28,114.5199966430664,114.61000061035156,113.41000366210938,113.44999694824219,40824500,76.4906997680664
2004-06-29,113.52999877929688,114.16999816894531,113.41999816894531,113.91999816894531,28418100,76.80760192871094
2004-06-30,114.06999969482422,114.79000091552734,113.6500015258789,114.52999877929688,52230600,77.2188949584961
2004-07-01,114.25,114.4000015258789,112.58000183105469,112.94000244140625,57734700,76.14688873291016
2004-07-02,113.16000366210938,113.29000091552734,112.5999984741211,112.87999725341797,34615100,76.10643005371094
2004-07-06,112.37000274658203,112.44999694824219,111.62999725341797,111.88999938964844,38698200,75.43893432617188
2004-07-07,111.80999755859375,112.56999969482422,111.75,112.22000122070312,29839800,75.66143035888672
2004-07-08,111.80999755859375,112.31999969482422,111.19999694824219,111.44000244140625,45291100,75.13554382324219
2004-07-09,111.72000122070312,111.94000244140625,111.37999725341797,111.7300033569336,27412900,75.33109283447266
2004-07-12,111.5199966430664,112.04000091552734,111.0,111.77999877929688,35691300,75.36476135253906
2004-07-13,111.91999816894531,112.0199966430664,111.5999984741211,111.86000061035156,26752000,75.41870880126953
2004-07-14,111.26000213623047,112.38999938964844,111.12000274658203,111.5199966430664,54089400,75.18946838378906
2004-07-15,111.73999786376953,111.91000366210938,110.69999694824219,110.80000305175781,38403500,74.70402526855469
2004-07-16,111.56999969482422,111.66999816894531,110.44000244140625,110.70999908447266,40871200,74.64335632324219
2004-07-19,110.75,110.95999908447266,109.98999786376953,110.23999786376953,39592800,74.32647705078125
2004-07-20,110.52999877929688,111.9000015258789,110.25,111.63999938964844,46679800,75.2703628540039
2004-07-21,111.81999969482422,112.05999755859375,109.44999694824219,109.58000183105469,56241100,73.88146209716797
2004-07-22,109.36000061035156,110.38999938964844,108.7699966430664,109.87999725341797,72477100,74.08377075195312
2004-07-23,109.62000274658203,109.70999908447266,108.69000244140625,108.95999908447266,49610500,73.46346282958984
2004-07-26,109.19000244140625,109.43000030517578,108.20999908447266,108.75,49679100,73.32186126708984
2004-07-27,109.05000305175781,110.11000061035156,108.97000122070312,109.7699966430664,51295100,74.00959777832031
2004-07-28,109.55000305175781,110.37000274658203,108.58999633789062,110.0999984741211,65862300,74.23206329345703
2004-07-29,110.54000091552734,110.87000274658203,110.0,110.56999969482422,52200500,74.5489501953125
2004-07-30,110.31999969482422,110.9000015258789,110.0999984741211,110.83999633789062,41581700,74.73101043701172
2004-08-02,110.19000244140625,111.36000061035156,110.05000305175781,111.06999969482422,38263100,74.88607788085938
2004-08-03,110.93000030517578,111.05999755859375,110.16000366210938,110.20999908447266,40948800,74.30622863769531
2004-08-04,109.88999938964844,110.75,109.63999938964844,110.19999694824219,40763200,74.29948425292969
2004-08-05,110.29000091552734,110.37999725341797,108.2699966430664,108.4000015258789,50772000,73.08590698242188
2004-08-06,107.62999725341797,107.95999908447266,106.62000274658203,106.8499984741211,74729000,72.04086303710938
2004-08-09,107.0199966430664,107.4800033569336,106.87000274658203,107.0,37476300,72.14199829101562
2004-08-10,107.30999755859375,108.41000366210938,107.26000213623047,108.37999725341797,55870600,73.0724105834961
2004-08-11,107.68000030517578,108.33000183105469,107.0999984741211,108.16000366210938,52933200,72.92405700683594
2004-08-12,107.68000030517578,107.94999694824219,106.62999725341797,106.9800033569336,50015900,72.1285171508789
2004-08-13,107.0999984741211,107.3499984741211,106.58999633789062,107.19000244140625,41634700,72.27006530761719
2004-08-16,107.13999938964844,108.63999938964844,107.0999984741211,108.30000305175781,45731900,73.01848602294922
2004-08-17,108.75,109.27999877929688,108.52999877929688,108.91000366210938,40701600,73.42975616455078
2004-08-18,108.5199966430664,110.16999816894531,108.48999786376953,110.02999877929688,43165400,74.18487548828125
2004-08-19,109.80999755859375,110.0199966430664,109.18000030517578,109.70999908447266,39881600,73.96912384033203
2004-08-20,109.61000061035156,110.62999725341797,109.51000213623047,110.4800033569336,44870900,74.48824310302734
2004-08-23,110.55000305175781,110.7699966430664,110.05000305175781,110.19999694824219,33745100,74.29948425292969
2004-08-24,110.63999938964844,110.7300033569336,109.8499984741211,110.3499984741211,30453100,74.40064239501953
2004-08-25,110.33000183105469,111.2699966430664,109.9000015258789,111.0999984741211,38551400,74.90625762939453
2004-08-26,110.95999908447266,111.30999755859375,110.8499984741211,111.0999984741211,26629500,74.90625762939453
2004-08-27,111.19999694824219,111.62999725341797,111.05000305175781,111.44999694824219,24902900,75.14226531982422
2004-08-30,111.22000122070312,111.33999633789062,110.44999694824219,110.52999877929688,26726500,74.52201080322266
2004-08-31,110.66000366210938,111.16000366210938,110.0999984741211,111.11000061035156,44125300,74.91300201416016
2004-09-01,110.94999694824219,111.63999938964844,110.4800033569336,111.31999969482422,52778300,75.05460357666016
2004-09-02,111.23999786376953,112.69999694824219,111.23999786376953,112.58000183105469,42736600,75.90414428710938
2004-09-03,112.33000183105469,112.81999969482422,112.01000213623047,112.12000274658203,30480500,75.59400177001953
2004-09-07,112.54000091552734,113.12999725341797,112.31999969482422,112.86000061035156,37338800,76.09294128417969
2004-09-08,112.62000274658203,113.05999755859375,112.30999755859375,112.58000183105469,32963100,75.90414428710938
2004-09-09,112.56999969482422,112.87999725341797,112.02999877929688,112.4800033569336,34314800,75.83673095703125
2004-09-10,112.5199966430664,113.2699966430664,112.08000183105469,113.05999755859375,27900600,76.2278060913086
2004-09-13,113.30999755859375,113.73999786376953,113.01000213623047,113.43000030517578,44398100,76.4772720336914
2004-09-14,113.30000305175781,113.69000244140625,113.19000244140625,113.66000366210938,28048900,76.63232421875
2004-09-15,113.30000305175781,113.36000061035156,112.68000030517578,112.80000305175781,38295000,76.05247497558594
2004-09-16,112.8499984741211,113.37000274658203,112.80000305175781,113.13999938964844,23911700,76.28173828125
2004-09-17,112.94999694824219,113.36000061035156,112.69000244140625,113.1500015258789,33683000,76.60602569580078
2004-09-20,112.66999816894531,112.98999786376953,112.27999877929688,112.47000122070312,37149400,76.14566040039062
2004-09-21,112.75,113.47000122070312,112.54000091552734,112.95999908447266,40920800,76.47737884521484
2004-09-22,112.5,112.5199966430664,111.47000122070312,111.55000305175781,49042100,75.52278137207031
2004-09-23,111.5999984741211,111.69999694824219,110.94999694824219,110.94999694824219,44068700,75.1165542602539
2004-09-24,111.16999816894531,111.7300033569336,111.12999725341797,111.45999908447266,34981100,75.46183776855469
2004-09-27,111.0999984741211,111.19999694824219,110.58000183105469,110.75,39355100,74.98116302490234
2004-09-28,110.91000366210938,111.51000213623047,110.41000366210938,111.27999877929688,41662900,75.33999633789062
2004-09-29,111.20999908447266,111.8499984741211,111.0,111.83999633789062,33325700,75.71912384033203
2004-09-30,111.55000305175781,111.9800033569336,111.26000213623047,111.76000213623047,43536700,75.6649398803711
2004-10-01,112.26000213623047,113.6500015258789,112.20999908447266,113.6500015258789,62824300,76.94454193115234
2004-10-04,114.0999984741211,114.44000244140625,113.80000305175781,113.83999633789062,33082400,77.07317352294922
2004-10-05,113.8499984741211,114.16000366210938,113.54000091552734,113.9000015258789,36910600,77.1137924194336
2004-10-06,113.7699966430664,114.68000030517578,113.68000030517578,114.68000030517578,42297800,77.64187622070312
2004-10-07,114.37999725341797,114.4000015258789,113.36000061035156,113.44999694824219,39388800,76.80912780761719
2004-10-08,113.1500015258789,113.7699966430664,112.3499984741211,112.51000213623047,51872600,76.17273712158203
2004-10-11,112.77999877929688,113.0199966430664,112.63999938964844,112.97000122070312,20229100,76.48416900634766
2004-10-12,112.19999694824219,112.83000183105469,111.94000244140625,112.52999877929688,41754700,76.18623352050781
2004-10-13,113.0,113.06999969482422,111.31999969482422,111.54000091552734,54212600,75.5160140991211
2004-10-14,111.68000030517578,111.93000030517578,110.58000183105469,110.63999938964844,64082200,74.9066390991211
2004-10-15,111.0199966430664,111.73999786376953,110.56999969482422,111.26000213623047,63482200,75.3264389038086
2004-10-18,110.88999938964844,111.9000015258789,110.69999694824219,111.68000030517578,43535100,75.6107406616211
2004-10-19,112.0199966430664,112.2300033569336,110.58999633789062,110.73999786376953,55851900,74.97433471679688
2004-10-20,110.37999725341797,110.81999969482422,109.75,110.5199966430664,57118500,74.82544708251953
2004-10-21,110.79000091552734,111.31999969482422,110.20999908447266,111.23999786376953,53218300,75.31288146972656
2004-10-22,111.19000244140625,111.25,109.86000061035156,109.98999786376953,48752400,74.46662902832031
2004-10-25,109.75,110.12000274658203,109.3499984741211,109.86000061035156,43990900,74.37860870361328
2004-10-26,110.12999725341797,111.5999984741211,109.87999725341797,111.54000091552734,54337400,75.5160140991211
2004-10-27,111.37999725341797,113.0999984741211,111.12000274658203,112.87999725341797,73896000,76.42323303222656
2004-10-28,112.77999877929688,113.55999755859375,112.48999786376953,113.22000122070312,54413300,76.65342712402344
2004-10-29,113.12000274658203,113.63999938964844,112.9000015258789,113.19999694824219,48820200,76.6398696899414
2004-11-01,113.55999755859375,113.83999633789062,113.19999694824219,113.51000213623047,36720900,76.84976959228516
2004-11-02,113.66999816894531,114.56999969482422,113.22000122070312,113.55000305175781,56210000,76.8768310546875
2004-11-03,115.02999877929688,115.36000061035156,114.23999786376953,114.9800033569336,76960200,77.84500122070312
2004-11-04,114.77999877929688,116.66999816894531,114.68000030517578,116.55000305175781,55350300,78.90792846679688
2004-11-05,117.05000305175781,117.63999938964844,116.48999786376953,117.27999877929688,63287200,79.40215301513672
2004-11-08,116.9800033569336,117.2300033569336,116.72000122070312,117.11000061035156,33863800,79.28707122802734
2004-11-09,117.08000183105469,117.5,116.76000213623047,116.87999725341797,44658100,79.13136291503906
2004-11-10,117.05999755859375,117.55000305175781,116.76000213623047,116.97000122070312,45265400,79.19226837158203
2004-11-11,117.18000030517578,118.12000274658203,117.0999984741211,117.86000061035156,37863200,79.79481506347656
2004-11-12,117.97000122070312,119.0,117.68000030517578,118.79000091552734,55583700,80.42448425292969
2004-11-15,118.5,118.7699966430664,118.2300033569336,118.7300033569336,35297900,80.62208557128906
2004-11-16,118.36000061035156,118.41000366210938,117.7300033569336,117.87999725341797,40028700,80.04489135742188
2004-11-17,118.37000274658203,119.13999938964844,118.06999969482422,118.58000183105469,54494000,80.52022552490234
2004-11-18,118.52999877929688,118.80000305175781,118.2300033569336,118.73999786376953,31854300,80.62886047363281
2004-11-19,118.69999694824219,118.72000122070312,117.13999938964844,117.41999816894531,54276500,79.7325668334961
2004-11-22,117.16999816894531,118.12000274658203,117.02999877929688,117.9800033569336,37560200,80.11279296875
