instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0005,0.1,sell,2025-05-06 05:43:43.672
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0005,0.7,sell,2025-05-06 06:01:32.495
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0005,2.0,sell,2025-05-06 06:28:58.859
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0005,2.0,sell,2025-05-06 06:30:51.700
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0006,0.5,buy,2025-05-06 08:26:48.993
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0004,2.0,sell,2025-05-06 09:48:07.147
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0006,3.5,buy,2025-05-06 11:26:54.545
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0006,0.5,buy,2025-05-06 11:26:54.545
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0005,2.0,buy,2025-05-06 13:29:20.792
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0005,2.0,buy,2025-05-06 13:36:12.747
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0005,25.0,buy,2025-05-06 14:24:58.614
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0004,1.5,buy,2025-05-06 14:52:37.215
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0003,0.8,sell,2025-05-06 17:06:00.622
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0003,0.2,sell,2025-05-06 17:06:00.622
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0001,1.8,sell,2025-05-06 22:34:28.359
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0001,1.5,sell,2025-05-06 22:34:28.359
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0001,1.7,sell,2025-05-06 22:34:28.359
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0001,5.0,sell,2025-05-06 22:34:36.206
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0001,10.0,sell,2025-05-06 22:34:55.104
BTC-8MAY25-88000-P,2025-05-08 08:00:00,88000.0,put,0.0002,0.7,buy,2025-05-06 22:37:42.178
