instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.0165,0.1,buy,2025-05-06 05:25:50.309
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.0135,0.8,sell,2025-05-06 08:29:20.353
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.0145,0.3,buy,2025-05-06 08:44:27.430
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.0145,0.7,buy,2025-05-06 08:44:27.624
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.014,0.2,buy,2025-05-06 09:52:49.560
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.014,0.2,buy,2025-05-06 09:53:24.974
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.014,0.6,buy,2025-05-06 09:53:26.075
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.014,0.5,sell,2025-05-06 10:01:22.594
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.014,0.5,sell,2025-05-06 10:01:22.594
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.014,1.0,buy,2025-05-06 10:05:08.402
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.014,1.0,buy,2025-05-06 10:16:51.275
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.0145,3.7,sell,2025-05-06 10:19:07.123
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.015,0.3,sell,2025-05-06 10:20:13.089
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.015,4.0,sell,2025-05-06 10:20:14.980
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.015,0.7,sell,2025-05-06 10:20:15.122
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.015,2.3,sell,2025-05-06 10:20:15.223
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.015,4.2,sell,2025-05-06 10:20:18.727
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.015,1.1,sell,2025-05-06 10:20:20.776
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.015,4.8,sell,2025-05-06 10:21:18.666
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.015,3.3,sell,2025-05-06 10:23:27.144
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.015,1.9,sell,2025-05-06 10:23:27.826
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.015,2.5,sell,2025-05-06 10:23:27.924
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.015,3.2,sell,2025-05-06 10:23:28.028
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.015,0.5,sell,2025-05-06 10:23:59.919
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.015,0.1,sell,2025-05-06 10:27:41.031
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.015,0.3,sell,2025-05-06 10:27:41.068
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.015,0.2,sell,2025-05-06 10:27:41.089
BTC-9MAY25-94000-C,2025-05-09 08:00:00,94000.0,call,0.015,0.1,sell,2025-05-06 10:27:41.218
