instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-30MAY25-125000-C,2025-05-30 08:00:00,125000.0,call,0.0016,0.2,buy,2025-05-06 22:01:30.205
BTC-30MAY25-125000-C,2025-05-30 08:00:00,125000.0,call,0.0021,0.2,buy,2025-05-07 00:07:30.570
BTC-30MAY25-125000-C,2025-05-30 08:00:00,125000.0,call,0.0023,0.2,buy,2025-05-07 01:05:08.653
BTC-30MAY25-125000-C,2025-05-30 08:00:00,125000.0,call,0.0023,0.2,buy,2025-05-07 02:03:47.489
BTC-30MAY25-125000-C,2025-05-30 08:00:00,125000.0,call,0.0022,0.5,buy,2025-05-07 02:10:19.866
BTC-30MAY25-125000-C,2025-05-30 08:00:00,125000.0,call,0.0021,3.1,buy,2025-05-07 02:24:13.777
BTC-30MAY25-125000-C,2025-05-30 08:00:00,125000.0,call,0.0021,0.1,buy,2025-05-07 02:24:14.041
BTC-30MAY25-125000-C,2025-05-30 08:00:00,125000.0,call,0.0021,3.9,buy,2025-05-07 02:24:15.374
BTC-30MAY25-125000-C,2025-05-30 08:00:00,125000.0,call,0.0021,0.1,buy,2025-05-07 03:51:36.480
BTC-30MAY25-125000-C,2025-05-30 08:00:00,125000.0,call,0.0021,0.1,buy,2025-05-07 03:52:01.014
BTC-30MAY25-125000-C,2025-05-30 08:00:00,125000.0,call,0.0021,0.1,buy,2025-05-07 03:52:02.290
BTC-30MAY25-125000-C,2025-05-30 08:00:00,125000.0,call,0.0021,0.1,buy,2025-05-07 03:52:03.802
BTC-30MAY25-125000-C,2025-05-30 08:00:00,125000.0,call,0.0021,0.1,buy,2025-05-07 03:52:05.274
BTC-30MAY25-125000-C,2025-05-30 08:00:00,125000.0,call,0.0021,0.1,buy,2025-05-07 03:52:35.873
BTC-30MAY25-125000-C,2025-05-30 08:00:00,125000.0,call,0.0021,0.2,buy,2025-05-07 06:02:03.859
