instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.068,0.1,sell,2025-05-06 09:12:00.208
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.0675,0.1,buy,2025-05-06 09:42:43.526
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.0655,0.1,sell,2025-05-06 13:08:46.109
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.066,0.1,buy,2025-05-06 13:46:16.403
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.065,0.1,sell,2025-05-06 13:51:00.457
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.0645,0.1,sell,2025-05-06 13:51:04.601
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.0705,0.1,buy,2025-05-06 18:27:27.553
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.0715,0.1,buy,2025-05-06 18:36:18.687
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.0695,0.1,sell,2025-05-06 21:00:15.478
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.0695,0.1,sell,2025-05-06 21:00:23.757
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.0695,0.1,sell,2025-05-06 21:01:14.222
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.0725,0.1,buy,2025-05-06 22:03:36.629
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.075,0.1,buy,2025-05-06 22:27:39.088
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.0795,0.3,sell,2025-05-06 23:01:09.646
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.0795,0.2,sell,2025-05-06 23:01:09.646
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.08,0.1,buy,2025-05-06 23:02:42.384
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.085,2.1,buy,2025-05-07 00:30:01.965
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.085,2.9,buy,2025-05-07 00:30:01.966
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.086,1.5,buy,2025-05-07 00:53:05.333
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.0865,0.1,buy,2025-05-07 01:15:58.892
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.082,0.2,buy,2025-05-07 02:39:40.145
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.0805,0.1,sell,2025-05-07 03:35:36.314
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.079,0.1,sell,2025-05-07 05:53:18.884
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.079,0.6,sell,2025-05-07 05:56:15.786
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.079,6.6,sell,2025-05-07 05:56:15.786
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.0795,0.5,sell,2025-05-07 06:31:34.400
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.0795,7.1,sell,2025-05-07 06:55:15.716
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.0805,0.1,buy,2025-05-07 07:21:27.708
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.0805,0.1,buy,2025-05-07 07:21:50.349
BTC-27JUN25-95000-C,2025-06-27 08:00:00,95000.0,call,0.0815,0.5,buy,2025-05-07 08:20:39.704
