instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 14:04:15.142
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 16:45:17.460
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 16:50:17.493
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 16:55:17.536
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 17:00:24.489
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 17:10:25.453
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 17:18:06.682
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 17:23:06.741
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 17:28:06.770
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 17:33:06.823
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 17:38:06.871
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 17:43:30.827
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 18:20:21.362
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 18:30:00.230
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 18:37:42.011
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 20:29:45.025
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 22:02:45.300
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 22:07:47.293
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 22:12:47.308
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 22:17:47.347
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 22:22:47.387
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 22:27:47.404
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 22:32:47.443
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 22:37:47.617
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 22:42:56.898
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 22:47:56.998
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 22:52:57.027
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 22:57:57.070
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 23:02:57.083
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 23:07:57.106
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 23:12:57.130
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 23:17:57.161
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 23:44:06.726
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0007,0.1,sell,2025-05-06 23:59:59.087
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0008,2.0,buy,2025-05-07 00:41:02.418
BTC-27JUN25-200000-C,2025-06-27 08:00:00,200000.0,call,0.0008,0.1,sell,2025-05-07 00:41:02.791
