instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.015,0.1,sell,2025-05-06 08:00:48.791
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.015,0.1,sell,2025-05-06 08:02:44.032
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0145,0.4,sell,2025-05-06 08:07:53.638
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.015,0.1,buy,2025-05-06 08:59:23.702
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.015,0.1,buy,2025-05-06 09:00:19.914
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0145,0.1,buy,2025-05-06 09:57:20.500
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0145,0.1,buy,2025-05-06 09:57:29.561
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0145,0.1,buy,2025-05-06 09:57:39.268
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0135,0.1,buy,2025-05-06 11:58:04.708
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0135,0.1,buy,2025-05-06 11:58:10.404
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0135,0.1,buy,2025-05-06 11:58:42.056
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0135,0.1,buy,2025-05-06 11:59:07.097
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0135,0.1,sell,2025-05-06 12:40:49.229
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.013,0.1,buy,2025-05-06 13:32:09.214
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.013,0.1,buy,2025-05-06 13:38:04.685
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.013,0.1,buy,2025-05-06 13:38:47.774
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0125,0.1,sell,2025-05-06 13:54:47.024
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.014,0.1,buy,2025-05-06 14:02:22.593
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.014,2.9,buy,2025-05-06 14:09:25.527
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.014,0.1,sell,2025-05-06 14:17:13.798
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0145,0.6,buy,2025-05-06 14:19:17.226
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.015,1.0,buy,2025-05-06 14:22:21.162
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.015,1.0,buy,2025-05-06 14:22:21.162
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0145,0.3,sell,2025-05-06 14:25:30.515
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.014,0.2,sell,2025-05-06 14:33:46.978
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0145,0.6,sell,2025-05-06 14:35:46.500
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0145,0.3,sell,2025-05-06 14:40:41.846
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.014,0.4,sell,2025-05-06 14:47:21.662
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.014,0.2,sell,2025-05-06 14:54:01.594
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.014,0.1,sell,2025-05-06 14:55:51.917
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.014,0.1,buy,2025-05-06 14:58:03.572
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.015,0.3,sell,2025-05-06 16:05:57.134
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.015,0.2,sell,2025-05-06 16:05:57.884
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0165,0.1,sell,2025-05-06 19:20:10.041
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0177,0.3,buy,2025-05-06 22:05:15.161
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.019,0.1,sell,2025-05-06 22:30:06.939
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0265,0.1,buy,2025-05-07 00:59:20.878
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0275,0.1,sell,2025-05-07 01:08:31.046
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0249,25.0,buy,2025-05-07 02:18:44.868
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.023,0.1,sell,2025-05-07 02:46:36.680
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.0225,0.3,sell,2025-05-07 02:50:48.546
BTC-23MAY25-100000-C,2025-05-23 08:00:00,100000.0,call,0.022,0.1,sell,2025-05-07 03:26:53.730
