instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.0362,25.0,sell,2025-05-06 08:07:52.504
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.0354,25.0,buy,2025-05-06 08:27:51.588
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.035,0.1,sell,2025-05-06 09:51:21.367
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.035,0.5,sell,2025-05-06 10:41:36.144
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.0336,30.0,sell,2025-05-06 11:52:17.806
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.034,0.1,sell,2025-05-06 12:46:30.883
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.0345,0.1,sell,2025-05-06 12:51:40.587
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.0345,0.2,sell,2025-05-06 12:52:25.919
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.034,0.9,buy,2025-05-06 13:40:13.014
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.034,1.0,buy,2025-05-06 13:40:31.947
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.037,0.4,buy,2025-05-06 14:22:44.070
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.037,0.8,buy,2025-05-06 17:11:37.393
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.039,1.4,sell,2025-05-06 18:43:27.902
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.04,2.3,sell,2025-05-06 19:41:22.690
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.04,2.3,sell,2025-05-06 19:42:49.576
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.04,2.3,sell,2025-05-06 19:43:22.751
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.04,2.3,sell,2025-05-06 19:46:19.018
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.04,0.6,sell,2025-05-06 19:46:19.018
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.0395,2.3,sell,2025-05-06 19:51:17.285
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.0395,0.1,sell,2025-05-06 19:51:51.583
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.0385,0.2,sell,2025-05-06 20:02:32.379
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.041,1.0,sell,2025-05-06 22:04:44.022
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.0425,2.5,sell,2025-05-06 22:27:11.167
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.044,2.5,sell,2025-05-06 22:30:58.914
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.043,0.1,buy,2025-05-06 22:39:25.680
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.043,0.1,buy,2025-05-06 22:39:25.695
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.043,0.6,buy,2025-05-06 22:39:25.727
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.043,0.1,buy,2025-05-06 22:39:25.784
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.0435,1.0,buy,2025-05-06 22:40:41.092
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.05,0.2,buy,2025-05-06 23:45:06.174
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.05,0.8,buy,2025-05-06 23:45:07.123
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.0535,0.1,sell,2025-05-07 01:17:41.014
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.047,1.9,buy,2025-05-07 03:29:41.184
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.047,3.8,buy,2025-05-07 03:29:41.367
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.047,0.5,buy,2025-05-07 03:29:44.916
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.047,0.1,buy,2025-05-07 03:29:46.740
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.047,0.5,buy,2025-05-07 03:29:46.746
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.047,0.1,buy,2025-05-07 03:30:01.826
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.047,0.1,buy,2025-05-07 03:30:01.836
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.047,0.1,buy,2025-05-07 03:30:10.426
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.047,0.4,buy,2025-05-07 03:30:10.669
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.047,2.4,buy,2025-05-07 03:30:11.934
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.047,0.1,buy,2025-05-07 03:30:26.296
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.0475,0.1,sell,2025-05-07 03:58:16.088
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.0475,0.1,sell,2025-05-07 03:58:17.482
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.0475,0.1,sell,2025-05-07 03:58:45.787
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.0475,0.1,sell,2025-05-07 03:58:52.042
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.0475,0.1,sell,2025-05-07 03:59:04.825
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.048,0.1,sell,2025-05-07 04:01:42.115
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.048,0.1,buy,2025-05-07 04:02:44.300
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.048,0.1,buy,2025-05-07 04:02:58.610
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.048,0.1,sell,2025-05-07 04:30:15.096
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.048,0.1,buy,2025-05-07 04:30:49.403
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.048,0.1,sell,2025-05-07 05:00:13.357
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.048,0.1,sell,2025-05-07 05:00:23.787
BTC-30MAY25-96000-C,2025-05-30 08:00:00,96000.0,call,0.048,0.1,sell,2025-05-07 05:00:54.817
