instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0003,0.1,sell,2025-05-06 03:05:13.699
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0003,0.1,sell,2025-05-06 03:05:13.704
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0003,0.2,sell,2025-05-06 03:24:35.324
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0003,0.1,sell,2025-05-06 03:24:42.251
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0003,0.1,sell,2025-05-06 03:24:45.005
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0003,0.1,sell,2025-05-06 03:24:45.273
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0003,0.1,sell,2025-05-06 03:24:45.339
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0003,0.1,sell,2025-05-06 03:25:03.873
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 04:24:56.623
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 06:55:19.164
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 06:55:26.282
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 06:55:41.783
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 06:56:19.964
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 06:56:40.617
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 06:57:14.601
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 06:59:12.007
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 06:59:20.266
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 06:59:35.615
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 06:59:42.974
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 06:59:54.133
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 07:00:31.426
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 07:02:31.841
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 07:02:42.336
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 07:02:50.387
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 07:03:06.154
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 07:03:17.389
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 07:03:24.747
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 07:03:44.297
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 07:03:56.793
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.1,buy,2025-05-06 07:04:06.102
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:38:35.174
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:42:54.393
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:46:28.007
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:46:32.599
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.2,sell,2025-05-06 08:46:32.603
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:46:32.623
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.4,sell,2025-05-06 08:46:32.641
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:46:32.650
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:46:58.120
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:47:00.269
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:47:01.206
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:47:05.853
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:47:07.108
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:47:07.180
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:47:14.803
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:47:17.969
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:47:22.621
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:47:24.299
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:47:24.534
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:47:24.538
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:47:24.563
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:47:46.009
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:47:49.852
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:48:01.374
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:48:05.479
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:48:11.571
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:48:11.845
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:48:13.283
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:48:14.597
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:48:16.969
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0001,0.1,sell,2025-05-06 08:49:25.719
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,2.0,buy,2025-05-06 22:31:17.767
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,5.0,buy,2025-05-06 22:47:44.476
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,3.6,buy,2025-05-06 22:47:44.476
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,1.0,buy,2025-05-06 22:47:44.476
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0002,0.8,sell,2025-05-06 22:47:44.489
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0003,30.0,buy,2025-05-06 22:48:04.390
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0003,41.6,buy,2025-05-06 22:48:04.390
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0003,7.0,buy,2025-05-06 22:48:04.390
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0003,9.0,buy,2025-05-06 22:48:04.390
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0003,0.2,buy,2025-05-06 22:48:04.390
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0003,1.8,sell,2025-05-06 22:48:04.393
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0004,3.6,sell,2025-05-06 23:25:23.874
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0004,1.2,sell,2025-05-06 23:25:23.875
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0005,2.3,buy,2025-05-06 23:29:42.040
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0005,7.0,buy,2025-05-06 23:29:42.040
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0005,1.1,buy,2025-05-06 23:29:42.040
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0005,2.3,buy,2025-05-06 23:29:53.593
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0005,0.2,buy,2025-05-06 23:29:53.593
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0005,1.1,buy,2025-05-06 23:30:37.055
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0005,1.0,buy,2025-05-06 23:30:37.055
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0005,0.2,buy,2025-05-06 23:30:37.055
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0005,1.1,buy,2025-05-06 23:40:42.217
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0005,29.4,buy,2025-05-06 23:40:42.217
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0005,1.0,buy,2025-05-06 23:40:42.217
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0005,0.2,buy,2025-05-06 23:40:42.217
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0005,0.1,buy,2025-05-06 23:44:23.877
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0006,1.0,buy,2025-05-06 23:45:00.908
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0005,0.4,buy,2025-05-06 23:45:02.370
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0005,0.1,buy,2025-05-06 23:50:23.986
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0004,0.4,buy,2025-05-06 23:52:19.763
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0006,0.5,buy,2025-05-07 00:01:23.155
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0006,1.0,buy,2025-05-07 00:01:36.263
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0004,0.1,sell,2025-05-07 00:02:19.030
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0006,0.4,buy,2025-05-07 00:06:08.496
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0006,1.0,buy,2025-05-07 00:09:00.081
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0006,0.1,sell,2025-05-07 00:31:39.436
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0007,0.1,sell,2025-05-07 00:48:11.877
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0007,0.4,buy,2025-05-07 00:51:35.667
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0008,0.2,buy,2025-05-07 01:02:59.184
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0008,0.2,buy,2025-05-07 01:03:01.301
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0008,0.1,buy,2025-05-07 01:31:27.728
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0008,0.3,buy,2025-05-07 01:35:23.567
BTC-7MAY25-99000-C,2025-05-07 08:00:00,99000.0,call,0.0008,0.2,sell,2025-05-07 01:35:24.020
