instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-9MAY25-110000-C,2025-05-09 08:00:00,110000.0,call,0.0001,0.1,sell,2025-05-06 14:32:14.536
BTC-9MAY25-110000-C,2025-05-09 08:00:00,110000.0,call,0.0001,0.1,sell,2025-05-06 14:32:32.275
BTC-9MAY25-110000-C,2025-05-09 08:00:00,110000.0,call,0.0002,0.1,buy,2025-05-06 14:52:30.620
BTC-9MAY25-110000-C,2025-05-09 08:00:00,110000.0,call,0.0002,0.1,buy,2025-05-06 16:14:36.322
BTC-9MAY25-110000-C,2025-05-09 08:00:00,110000.0,call,0.0002,0.1,buy,2025-05-06 16:14:50.035
BTC-9MAY25-110000-C,2025-05-09 08:00:00,110000.0,call,0.0001,1.0,sell,2025-05-06 17:24:29.929
BTC-9MAY25-110000-C,2025-05-09 08:00:00,110000.0,call,0.0002,0.1,buy,2025-05-06 18:01:17.853
BTC-9MAY25-110000-C,2025-05-09 08:00:00,110000.0,call,0.0002,2.1,buy,2025-05-06 19:11:16.069
BTC-9MAY25-110000-C,2025-05-09 08:00:00,110000.0,call,0.0002,7.9,sell,2025-05-06 19:11:16.071
BTC-9MAY25-110000-C,2025-05-09 08:00:00,110000.0,call,0.0002,10.0,sell,2025-05-06 19:11:22.964
BTC-9MAY25-110000-C,2025-05-09 08:00:00,110000.0,call,0.0002,10.0,sell,2025-05-06 19:11:50.886
BTC-9MAY25-110000-C,2025-05-09 08:00:00,110000.0,call,0.0001,2.0,sell,2025-05-06 21:26:09.757
