instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-30MAY25-150000-C,2025-05-30 08:00:00,150000.0,call,0.0006,0.9,sell,2025-05-06 07:10:43.984
BTC-30MAY25-150000-C,2025-05-30 08:00:00,150000.0,call,0.0006,1.1,sell,2025-05-06 07:21:16.208
BTC-30MAY25-150000-C,2025-05-30 08:00:00,150000.0,call,0.0006,0.1,buy,2025-05-06 23:34:41.489
BTC-30MAY25-150000-C,2025-05-30 08:00:00,150000.0,call,0.0007,0.1,buy,2025-05-07 01:10:55.638
BTC-30MAY25-150000-C,2025-05-30 08:00:00,150000.0,call,0.0007,0.1,buy,2025-05-07 01:10:55.638
BTC-30MAY25-150000-C,2025-05-30 08:00:00,150000.0,call,0.0007,15.0,buy,2025-05-07 01:10:55.638
BTC-30MAY25-150000-C,2025-05-30 08:00:00,150000.0,call,0.0007,2.4,sell,2025-05-07 01:10:55.644
BTC-30MAY25-150000-C,2025-05-30 08:00:00,150000.0,call,0.0007,0.7,sell,2025-05-07 02:15:09.897
BTC-30MAY25-150000-C,2025-05-30 08:00:00,150000.0,call,0.0007,5.0,sell,2025-05-07 02:15:09.897
BTC-30MAY25-150000-C,2025-05-30 08:00:00,150000.0,call,0.0006,0.5,sell,2025-05-07 02:30:38.207
BTC-30MAY25-150000-C,2025-05-30 08:00:00,150000.0,call,0.0006,4.4,sell,2025-05-07 04:54:51.902
