instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0185,0.1,buy,2025-05-06 05:06:50.325
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0185,0.1,buy,2025-05-06 05:11:30.588
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0185,0.1,buy,2025-05-06 05:14:33.156
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.018,0.1,buy,2025-05-06 05:33:17.307
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.018,0.1,buy,2025-05-06 05:36:09.650
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0175,0.1,sell,2025-05-06 05:55:35.352
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.016,0.2,buy,2025-05-06 12:46:30.907
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.016,0.9,buy,2025-05-06 12:51:25.375
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0155,0.4,buy,2025-05-06 13:32:25.832
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.015,0.1,sell,2025-05-06 13:52:48.621
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0155,0.1,buy,2025-05-06 13:58:51.903
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0165,0.1,buy,2025-05-06 14:01:47.739
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.016,0.4,sell,2025-05-06 14:15:24.691
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.016,0.2,sell,2025-05-06 14:15:24.691
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0165,0.6,sell,2025-05-06 14:17:13.797
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.017,1.2,buy,2025-05-06 14:19:15.659
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.018,1.0,buy,2025-05-06 14:22:52.220
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.017,0.2,sell,2025-05-06 14:25:41.135
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0165,0.5,sell,2025-05-06 14:33:46.986
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0175,1.2,buy,2025-05-06 14:35:50.917
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.017,0.4,sell,2025-05-06 14:40:52.616
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0165,0.1,sell,2025-05-06 14:45:22.622
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0165,0.9,sell,2025-05-06 14:47:21.662
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0165,0.3,sell,2025-05-06 14:54:01.569
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0165,0.4,sell,2025-05-06 14:54:01.569
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0165,0.3,sell,2025-05-06 14:54:01.569
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0165,0.1,sell,2025-05-06 14:55:52.143
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0165,0.3,sell,2025-05-06 14:55:52.143
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0165,1.0,sell,2025-05-06 14:58:03.555
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0165,0.1,buy,2025-05-06 14:58:03.557
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.017,0.1,sell,2025-05-06 15:03:33.797
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.018,0.1,buy,2025-05-06 16:12:02.237
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.018,0.1,sell,2025-05-06 21:00:14.618
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0245,0.1,sell,2025-05-06 22:54:19.084
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.026,0.1,buy,2025-05-06 23:20:20.548
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0255,0.4,buy,2025-05-07 03:25:54.702
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0255,0.4,buy,2025-05-07 03:25:54.702
BTC-23MAY25-99000-C,2025-05-23 08:00:00,99000.0,call,0.0255,0.6,buy,2025-05-07 03:25:54.702
