instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0003,0.1,sell,2025-05-06 04:25:49.097
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0004,0.6,buy,2025-05-06 04:31:38.716
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0004,0.1,buy,2025-05-06 06:18:57.285
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0003,1.5,buy,2025-05-06 06:54:32.894
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0003,0.1,sell,2025-05-06 08:02:07.146
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0002,0.1,sell,2025-05-06 09:42:24.315
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0003,0.1,buy,2025-05-06 09:44:36.090
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0002,0.1,sell,2025-05-06 10:09:34.954
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0003,0.1,buy,2025-05-06 12:01:34.465
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0003,0.1,buy,2025-05-06 12:01:34.465
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0003,0.3,sell,2025-05-06 12:01:34.467
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0003,0.1,buy,2025-05-06 12:39:53.203
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0004,0.2,buy,2025-05-06 12:39:53.203
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0004,0.2,buy,2025-05-06 12:39:53.203
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0004,0.2,buy,2025-05-06 12:39:53.371
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0004,0.3,buy,2025-05-06 12:39:53.371
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0004,0.5,buy,2025-05-06 12:39:53.380
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0004,1.0,buy,2025-05-06 12:39:53.394
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0004,0.5,buy,2025-05-06 12:39:53.395
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0004,0.5,buy,2025-05-06 12:39:53.395
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0004,0.5,buy,2025-05-06 12:39:53.395
BTC-9MAY25-105000-C,2025-05-09 08:00:00,105000.0,call,0.0004,3.5,buy,2025-05-06 12:39:53.395
