instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0175,0.1,sell,2025-05-06 09:09:36.146
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.018,1.0,sell,2025-05-06 10:21:46.010
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.018,0.1,buy,2025-05-06 10:37:59.203
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0175,0.1,sell,2025-05-06 10:38:33.622
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0175,0.1,sell,2025-05-06 10:38:33.630
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0165,0.1,buy,2025-05-06 12:30:51.636
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0165,0.5,sell,2025-05-06 13:46:07.885
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0155,0.5,sell,2025-05-06 13:51:04.980
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0195,0.5,sell,2025-05-06 14:24:22.026
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0185,0.5,sell,2025-05-06 15:05:03.962
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.02,1.0,buy,2025-05-06 15:34:18.373
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.022,0.4,buy,2025-05-06 18:55:54.585
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.022,0.7,buy,2025-05-06 18:55:54.585
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.022,0.1,buy,2025-05-06 18:55:54.585
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.022,0.9,buy,2025-05-06 18:55:54.585
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.022,2.9,sell,2025-05-06 18:55:54.587
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.022,0.1,buy,2025-05-06 18:56:16.594
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.022,0.1,buy,2025-05-06 18:56:16.594
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.022,1.3,sell,2025-05-06 18:56:16.599
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0225,3.5,buy,2025-05-06 18:56:45.146
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0225,0.4,buy,2025-05-06 18:57:39.644
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0225,0.7,buy,2025-05-06 18:57:39.644
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0225,0.5,buy,2025-05-06 18:57:39.644
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0225,0.9,buy,2025-05-06 18:57:39.644
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0225,0.7,buy,2025-05-06 18:57:39.644
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0225,0.1,buy,2025-05-06 18:57:39.644
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0225,1.7,buy,2025-05-06 18:57:39.644
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0225,0.4,buy,2025-05-06 19:24:08.788
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0225,4.6,sell,2025-05-06 19:24:08.790
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0225,10.0,buy,2025-05-06 19:26:32.216
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0245,7.0,buy,2025-05-06 22:17:21.159
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0245,8.0,buy,2025-05-06 22:17:21.159
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0245,0.9,buy,2025-05-06 22:17:21.159
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0245,1.6,buy,2025-05-06 22:17:21.159
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0245,2.5,buy,2025-05-06 22:17:21.159
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0255,1.4,sell,2025-05-06 22:37:19.238
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0255,0.8,sell,2025-05-06 22:37:19.238
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0255,1.1,buy,2025-05-06 22:37:51.735
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0255,0.3,buy,2025-05-06 22:37:51.735
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0255,0.8,buy,2025-05-06 22:38:17.467
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0255,0.5,buy,2025-05-06 22:38:17.467
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0255,0.1,sell,2025-05-06 22:38:17.469
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0255,1.4,buy,2025-05-06 22:38:50.166
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0255,0.4,buy,2025-05-06 22:39:03.162
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0255,0.5,buy,2025-05-06 22:39:03.162
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0255,0.5,buy,2025-05-06 22:39:03.162
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0255,0.1,buy,2025-05-06 22:39:31.331
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0255,0.2,sell,2025-05-06 22:39:31.333
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0285,1.4,sell,2025-05-06 22:58:11.186
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.029,1.4,sell,2025-05-06 23:00:05.989
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0295,1.4,sell,2025-05-06 23:00:30.156
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0295,1.4,sell,2025-05-06 23:01:40.424
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0295,0.3,buy,2025-05-06 23:01:44.964
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.029,0.2,sell,2025-05-06 23:02:23.281
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0295,1.4,sell,2025-05-06 23:03:00.444
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.029,1.4,sell,2025-05-06 23:03:28.716
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0325,2.8,buy,2025-05-07 02:26:15.530
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0325,1.5,buy,2025-05-07 02:26:15.531
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0325,0.3,buy,2025-05-07 02:26:18.244
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0325,0.4,buy,2025-05-07 02:26:20.060
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0325,0.1,buy,2025-05-07 02:26:20.121
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0325,0.3,buy,2025-05-07 02:26:21.247
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.032,0.7,sell,2025-05-07 02:26:23.944
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.032,13.9,sell,2025-05-07 02:26:23.944
BTC-16MAY25-96000-C,2025-05-16 08:00:00,96000.0,call,0.0285,0.2,buy,2025-05-07 06:02:34.017
