instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0485,1.0,buy,2025-05-06 08:52:19.156
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0485,0.3,buy,2025-05-06 08:52:19.156
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0485,0.3,buy,2025-05-06 08:52:19.156
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0485,2.4,buy,2025-05-06 08:52:19.156
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0475,0.4,buy,2025-05-06 09:47:49.342
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0475,0.2,buy,2025-05-06 10:20:06.721
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0475,0.9,buy,2025-05-06 10:20:07.125
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0465,0.4,sell,2025-05-06 10:45:51.559
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0465,1.0,buy,2025-05-06 10:45:55.753
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0465,1.0,buy,2025-05-06 10:46:06.245
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0465,0.2,buy,2025-05-06 11:31:42.965
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0465,1.0,buy,2025-05-06 12:10:40.201
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0465,0.7,buy,2025-05-06 12:11:09.742
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0465,0.9,buy,2025-05-06 12:11:09.742
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0465,0.4,buy,2025-05-06 12:11:09.742
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0455,0.4,sell,2025-05-06 13:32:53.435
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0455,1.0,sell,2025-05-06 13:35:45.557
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.048,1.0,buy,2025-05-06 14:22:43.666
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0475,0.3,buy,2025-05-06 14:43:49.508
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0475,0.3,buy,2025-05-06 15:03:20.201
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0475,0.7,buy,2025-05-06 15:03:20.201
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.049,1.0,buy,2025-05-06 15:36:22.711
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.049,2.4,buy,2025-05-06 15:36:22.711
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.049,1.0,buy,2025-05-06 16:19:41.175
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0485,1.0,buy,2025-05-06 16:26:23.941
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.049,0.2,buy,2025-05-06 16:37:11.027
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.048,0.1,buy,2025-05-06 16:45:27.162
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.048,0.7,buy,2025-05-06 16:45:39.324
BTC-27JUN25-100000-C,2025-06-27 08:00:00,100000.0,call,0.0505,0.2,buy,2025-05-06 18:57:01.152
