instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0021,1.3,sell,2025-05-06 03:45:58.939
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0022,2.5,buy,2025-05-06 04:21:42.219
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0022,0.5,buy,2025-05-06 04:25:28.197
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0021,2.0,sell,2025-05-06 04:25:50.199
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0022,1.0,buy,2025-05-06 05:36:36.870
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0022,1.0,buy,2025-05-06 05:36:46.756
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.002,0.1,sell,2025-05-06 06:22:06.304
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.002,0.1,sell,2025-05-06 07:24:11.340
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.002,0.8,sell,2025-05-06 08:00:27.075
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,1.0,buy,2025-05-06 08:28:32.961
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,2.8,sell,2025-05-06 08:39:26.433
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,2.1,sell,2025-05-06 08:39:26.433
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,1.3,sell,2025-05-06 08:39:26.445
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,0.2,sell,2025-05-06 08:39:26.445
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,0.4,sell,2025-05-06 08:39:32.029
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,0.2,sell,2025-05-06 08:39:32.031
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,0.1,sell,2025-05-06 08:43:27.555
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0015,1.5,buy,2025-05-06 08:44:27.498
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0015,0.5,buy,2025-05-06 08:44:27.498
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0016,0.1,sell,2025-05-06 08:48:35.517
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0016,0.3,sell,2025-05-06 08:48:35.517
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,0.1,sell,2025-05-06 08:54:07.955
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0015,0.1,sell,2025-05-06 09:12:04.663
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0013,0.3,sell,2025-05-06 09:13:31.393
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0013,0.5,sell,2025-05-06 09:13:31.404
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0013,0.2,sell,2025-05-06 09:15:06.103
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0013,0.3,sell,2025-05-06 09:15:54.429
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0013,0.2,sell,2025-05-06 09:15:55.258
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,0.2,sell,2025-05-06 09:16:36.726
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,0.1,sell,2025-05-06 09:16:38.716
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,0.1,sell,2025-05-06 09:16:59.037
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,0.1,sell,2025-05-06 09:16:59.041
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,0.1,sell,2025-05-06 09:17:16.638
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,0.1,sell,2025-05-06 09:17:16.661
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,0.3,sell,2025-05-06 09:17:45.261
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,0.7,sell,2025-05-06 09:23:31.182
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,0.1,sell,2025-05-06 09:25:58.224
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,0.5,sell,2025-05-06 09:29:53.958
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,0.4,sell,2025-05-06 09:32:16.020
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,1.0,sell,2025-05-06 09:32:16.030
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,0.1,sell,2025-05-06 09:33:36.384
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0014,0.1,sell,2025-05-06 09:33:36.397
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0015,0.1,sell,2025-05-06 09:40:35.233
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0015,0.1,sell,2025-05-06 09:53:00.254
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0015,0.2,sell,2025-05-06 09:57:00.500
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0015,0.1,sell,2025-05-06 10:04:50.746
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0015,0.1,sell,2025-05-06 10:09:54.867
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0016,0.1,sell,2025-05-06 10:14:56.928
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0018,1.4,sell,2025-05-06 10:20:40.474
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0018,0.7,sell,2025-05-06 10:20:40.477
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0018,2.7,sell,2025-05-06 10:20:43.403
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0018,3.9,sell,2025-05-06 10:20:44.399
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0018,0.4,sell,2025-05-06 10:21:03.559
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0018,0.1,sell,2025-05-06 10:21:05.587
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0018,0.1,sell,2025-05-06 10:21:06.121
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0018,0.1,sell,2025-05-06 10:21:07.620
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0018,0.6,sell,2025-05-06 10:21:07.628
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0018,0.7,sell,2025-05-06 10:21:07.935
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0018,0.4,sell,2025-05-06 10:21:09.668
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0018,0.1,sell,2025-05-06 10:21:11.695
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0018,0.1,sell,2025-05-06 10:21:13.746
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0018,0.1,sell,2025-05-06 10:21:15.498
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0018,0.2,sell,2025-05-06 10:21:16.989
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0018,0.1,sell,2025-05-06 10:21:17.825
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0018,0.1,sell,2025-05-06 10:21:20.349
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0018,0.4,sell,2025-05-06 10:21:21.884
BTC-9MAY25-99000-C,2025-05-09 08:00:00,99000.0,call,0.0018,0.5,sell,2025-05-06 10:21:23.922
