instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0185,0.1,sell,2025-05-06 11:41:38.816
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0185,0.3,buy,2025-05-06 11:42:26.992
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0185,0.1,buy,2025-05-06 11:43:25.928
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0185,0.1,sell,2025-05-06 12:04:16.662
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0185,0.3,buy,2025-05-06 12:16:13.310
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0185,0.1,buy,2025-05-06 12:20:21.174
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.019,0.1,buy,2025-05-06 12:40:08.239
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.018,0.1,sell,2025-05-06 13:33:15.596
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.018,0.3,sell,2025-05-06 13:33:15.596
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0175,0.1,buy,2025-05-06 13:53:01.797
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0175,0.2,buy,2025-05-06 13:53:10.974
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0175,0.1,buy,2025-05-06 13:54:56.321
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0175,0.1,sell,2025-05-06 13:55:48.300
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0185,0.1,buy,2025-05-06 14:01:29.593
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.019,0.1,buy,2025-05-06 14:01:57.222
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0185,0.1,sell,2025-05-06 14:05:06.611
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.019,0.1,buy,2025-05-06 14:08:40.148
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0195,0.1,buy,2025-05-06 14:12:15.299
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.019,0.1,sell,2025-05-06 14:15:53.410
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.02,0.1,buy,2025-05-06 14:17:54.601
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0205,0.1,buy,2025-05-06 14:19:30.907
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.021,0.1,buy,2025-05-06 14:22:44.701
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.021,0.8,buy,2025-05-06 14:22:44.701
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.021,1.2,buy,2025-05-06 14:22:44.714
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.02,0.1,sell,2025-05-06 15:03:09.593
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.022,3.0,buy,2025-05-06 16:14:24.185
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.024,0.1,sell,2025-05-06 22:16:49.641
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.035,0.2,sell,2025-05-07 00:24:25.734
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0345,0.3,sell,2025-05-07 00:26:24.520
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0355,1.0,sell,2025-05-07 01:16:18.192
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.035,1.0,sell,2025-05-07 01:18:30.902
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0355,1.0,sell,2025-05-07 01:20:11.991
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0355,0.4,buy,2025-05-07 01:25:16.271
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0355,0.6,sell,2025-05-07 01:25:16.273
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.035,1.0,sell,2025-05-07 01:27:22.593
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0345,0.1,sell,2025-05-07 01:41:36.337
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0295,25.0,buy,2025-05-07 03:25:53.642
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0295,25.0,buy,2025-05-07 03:25:53.929
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0302,25.0,buy,2025-05-07 03:38:22.518
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.0303,25.0,buy,2025-05-07 03:51:30.319
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.03,0.1,sell,2025-05-07 03:59:13.695
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.03,0.1,sell,2025-05-07 03:59:17.868
BTC-23MAY25-98000-C,2025-05-23 08:00:00,98000.0,call,0.03,0.1,sell,2025-05-07 04:30:45.012
