instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.017,0.5,buy,2025-05-06 03:50:11.075
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.017,0.1,buy,2025-05-06 08:01:48.782
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0165,1.0,sell,2025-05-06 08:55:24.578
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.018,0.3,sell,2025-05-06 09:53:25.047
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.018,0.3,sell,2025-05-06 09:53:49.788
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.018,0.1,sell,2025-05-06 09:53:49.798
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.018,0.3,sell,2025-05-06 09:54:48.340
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.018,0.3,sell,2025-05-06 09:55:05.073
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.018,0.3,sell,2025-05-06 09:55:08.076
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.018,0.1,sell,2025-05-06 09:55:09.831
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.018,0.3,sell,2025-05-06 09:55:56.919
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.018,0.1,sell,2025-05-06 10:16:47.979
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.018,0.9,sell,2025-05-06 10:16:47.986
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.018,0.1,sell,2025-05-06 10:16:47.992
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.018,0.1,sell,2025-05-06 10:16:48.002
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0195,0.3,sell,2025-05-06 11:36:59.804
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.02,4.0,sell,2025-05-06 12:22:38.743
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.02,1.5,sell,2025-05-06 12:26:31.096
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0205,0.6,sell,2025-05-06 12:27:51.425
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0205,0.4,sell,2025-05-06 12:27:51.425
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0195,1.0,buy,2025-05-06 13:00:48.213
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0205,0.5,buy,2025-05-06 13:07:13.395
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.02,1.9,buy,2025-05-06 13:46:07.425
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0225,0.9,buy,2025-05-06 13:51:04.913
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0225,0.3,buy,2025-05-06 13:51:04.959
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.023,0.3,buy,2025-05-06 13:52:50.989
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.023,0.2,buy,2025-05-06 13:52:51.331
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.023,1.1,buy,2025-05-06 13:52:51.835
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.023,0.2,buy,2025-05-06 13:52:51.849
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.023,0.1,buy,2025-05-06 13:52:51.856
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.016,0.7,sell,2025-05-06 14:22:44.063
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0175,0.1,buy,2025-05-06 14:32:48.970
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0175,0.1,buy,2025-05-06 14:32:49.002
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0175,0.4,buy,2025-05-06 14:32:49.983
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0175,0.5,buy,2025-05-06 14:32:50.020
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0175,0.1,buy,2025-05-06 14:32:51.688
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0175,0.1,buy,2025-05-06 14:32:52.269
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0175,0.1,buy,2025-05-06 14:32:52.272
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0175,0.1,buy,2025-05-06 14:32:52.282
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0175,0.1,buy,2025-05-06 14:32:52.285
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0175,0.1,buy,2025-05-06 14:32:52.345
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0175,0.6,buy,2025-05-06 14:32:52.866
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0175,0.1,buy,2025-05-06 14:32:52.874
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0175,0.2,buy,2025-05-06 14:32:52.880
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0175,0.4,buy,2025-05-06 14:32:52.922
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0175,0.1,buy,2025-05-06 14:33:00.770
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0165,0.4,buy,2025-05-06 14:34:45.638
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.018,0.1,buy,2025-05-06 14:53:51.377
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0185,0.1,buy,2025-05-06 14:56:50.632
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.018,0.1,buy,2025-05-06 15:00:38.555
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0175,0.1,buy,2025-05-06 15:04:15.880
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0175,0.1,buy,2025-05-06 15:04:21.418
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0185,0.1,buy,2025-05-06 15:10:42.217
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0155,0.3,buy,2025-05-06 16:02:13.848
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0155,0.1,buy,2025-05-06 17:55:51.937
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0155,0.1,buy,2025-05-06 17:56:04.232
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0145,0.1,sell,2025-05-06 18:02:46.995
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0145,0.1,sell,2025-05-06 18:03:09.628
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0145,0.1,sell,2025-05-06 18:03:46.225
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.015,0.1,buy,2025-05-06 18:04:03.149
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.015,0.1,buy,2025-05-06 18:04:04.237
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.013,0.1,sell,2025-05-06 18:55:02.621
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.012,0.1,sell,2025-05-06 19:02:06.952
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.012,0.1,sell,2025-05-06 19:03:06.471
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0125,0.1,buy,2025-05-06 19:04:27.924
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.012,0.8,sell,2025-05-06 19:32:33.620
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.012,4.0,sell,2025-05-06 19:32:33.620
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.012,0.1,sell,2025-05-06 19:32:33.620
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.012,0.5,sell,2025-05-06 19:33:14.709
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0125,0.8,sell,2025-05-06 19:53:40.395
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0125,2.4,sell,2025-05-06 19:53:40.395
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0125,0.1,sell,2025-05-06 19:53:40.395
BTC-9MAY25-95000-P,2025-05-09 08:00:00,95000.0,put,0.0125,1.3,buy,2025-05-06 19:53:40.397
