instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-30MAY25-86000-P,2025-05-30 08:00:00,86000.0,put,0.0115,0.2,buy,2025-05-06 07:53:39.972
BTC-30MAY25-86000-P,2025-05-30 08:00:00,86000.0,put,0.012,0.6,buy,2025-05-06 08:23:33.652
BTC-30MAY25-86000-P,2025-05-30 08:00:00,86000.0,put,0.012,0.4,buy,2025-05-06 08:23:33.752
BTC-30MAY25-86000-P,2025-05-30 08:00:00,86000.0,put,0.012,1.0,sell,2025-05-06 08:23:44.964
BTC-30MAY25-86000-P,2025-05-30 08:00:00,86000.0,put,0.012,11.0,sell,2025-05-06 08:32:32.061
BTC-30MAY25-86000-P,2025-05-30 08:00:00,86000.0,put,0.012,3.1,sell,2025-05-06 08:32:36.051
BTC-30MAY25-86000-P,2025-05-30 08:00:00,86000.0,put,0.012,0.2,sell,2025-05-06 08:32:36.051
BTC-30MAY25-86000-P,2025-05-30 08:00:00,86000.0,put,0.012,0.1,sell,2025-05-06 08:32:36.051
BTC-30MAY25-86000-P,2025-05-30 08:00:00,86000.0,put,0.012,0.7,sell,2025-05-06 08:32:36.051
BTC-30MAY25-86000-P,2025-05-30 08:00:00,86000.0,put,0.012,0.2,sell,2025-05-06 08:32:36.051
BTC-30MAY25-86000-P,2025-05-30 08:00:00,86000.0,put,0.012,0.1,sell,2025-05-06 08:32:36.051
BTC-30MAY25-86000-P,2025-05-30 08:00:00,86000.0,put,0.012,2.5,sell,2025-05-06 08:32:36.051
BTC-30MAY25-86000-P,2025-05-30 08:00:00,86000.0,put,0.012,0.6,sell,2025-05-06 08:32:36.051
BTC-30MAY25-86000-P,2025-05-30 08:00:00,86000.0,put,0.012,1.0,sell,2025-05-06 08:32:36.051
BTC-30MAY25-86000-P,2025-05-30 08:00:00,86000.0,put,0.012,0.4,sell,2025-05-06 08:32:36.051
BTC-30MAY25-86000-P,2025-05-30 08:00:00,86000.0,put,0.0115,0.1,sell,2025-05-06 08:38:09.124
BTC-30MAY25-86000-P,2025-05-30 08:00:00,86000.0,put,0.012,0.1,sell,2025-05-06 13:26:31.895
