instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0012,0.5,sell,2025-05-06 03:07:48.299
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0013,2.2,buy,2025-05-06 03:32:38.507
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0014,0.6,buy,2025-05-06 03:48:24.341
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0014,0.7,buy,2025-05-06 03:48:24.341
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0014,0.7,buy,2025-05-06 03:48:24.341
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0012,0.1,sell,2025-05-06 04:02:59.697
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0012,0.1,sell,2025-05-06 04:08:18.228
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0013,0.1,buy,2025-05-06 04:09:33.133
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0012,0.1,sell,2025-05-06 04:25:27.773
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0012,0.1,buy,2025-05-06 04:30:37.525
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0012,2.2,buy,2025-05-06 04:37:56.763
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0012,2.0,buy,2025-05-06 04:45:15.993
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0012,0.2,buy,2025-05-06 04:46:26.060
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0012,0.2,buy,2025-05-06 04:46:26.060
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0009,0.1,sell,2025-05-06 05:06:01.894
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0012,2.2,buy,2025-05-06 05:08:19.090
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0012,0.2,buy,2025-05-06 05:08:19.090
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0012,0.1,buy,2025-05-06 08:26:10.509
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0012,2.1,buy,2025-05-06 08:26:10.509
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0012,0.2,buy,2025-05-06 08:26:10.509
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0011,1.0,buy,2025-05-06 10:48:35.149
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0011,0.8,sell,2025-05-06 10:48:35.153
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0011,0.8,sell,2025-05-06 10:49:09.973
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0011,0.1,sell,2025-05-06 10:49:10.176
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0011,0.3,sell,2025-05-06 10:49:19.521
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.001,0.1,buy,2025-05-06 15:18:48.688
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0006,0.6,sell,2025-05-06 18:11:06.325
BTC-8MAY25-90000-P,2025-05-08 08:00:00,90000.0,put,0.0006,2.4,buy,2025-05-06 18:11:06.327
