instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-23MAY25-80000-P,2025-05-23 08:00:00,80000.0,put,0.0021,0.5,sell,2025-05-06 09:40:27.926
BTC-23MAY25-80000-P,2025-05-23 08:00:00,80000.0,put,0.0021,4.0,sell,2025-05-06 09:40:27.926
BTC-23MAY25-80000-P,2025-05-23 08:00:00,80000.0,put,0.0021,1.7,buy,2025-05-06 09:40:27.929
BTC-23MAY25-80000-P,2025-05-23 08:00:00,80000.0,put,0.0021,0.6,buy,2025-05-06 09:40:27.933
BTC-23MAY25-80000-P,2025-05-23 08:00:00,80000.0,put,0.0026,17.5,buy,2025-05-06 12:57:28.303
BTC-23MAY25-80000-P,2025-05-23 08:00:00,80000.0,put,0.0025,0.1,sell,2025-05-06 14:22:44.576
BTC-23MAY25-80000-P,2025-05-23 08:00:00,80000.0,put,0.002,0.1,sell,2025-05-06 22:42:39.617
BTC-23MAY25-80000-P,2025-05-23 08:00:00,80000.0,put,0.002,0.1,sell,2025-05-06 22:42:39.617
BTC-23MAY25-80000-P,2025-05-23 08:00:00,80000.0,put,0.0019,0.1,sell,2025-05-07 00:23:49.307
BTC-23MAY25-80000-P,2025-05-23 08:00:00,80000.0,put,0.0019,0.1,sell,2025-05-07 00:23:49.307
BTC-23MAY25-80000-P,2025-05-23 08:00:00,80000.0,put,0.0022,12.5,buy,2025-05-07 00:25:31.898
BTC-23MAY25-80000-P,2025-05-23 08:00:00,80000.0,put,0.0018,0.3,sell,2025-05-07 00:26:41.861
BTC-23MAY25-80000-P,2025-05-23 08:00:00,80000.0,put,0.0019,0.2,buy,2025-05-07 00:32:55.648
BTC-23MAY25-80000-P,2025-05-23 08:00:00,80000.0,put,0.002,0.1,buy,2025-05-07 00:32:55.648
BTC-23MAY25-80000-P,2025-05-23 08:00:00,80000.0,put,0.002,5.3,buy,2025-05-07 00:32:55.648
BTC-23MAY25-80000-P,2025-05-23 08:00:00,80000.0,put,0.002,0.4,buy,2025-05-07 00:32:55.648
BTC-23MAY25-80000-P,2025-05-23 08:00:00,80000.0,put,0.0022,25.0,buy,2025-05-07 01:01:43.362
BTC-23MAY25-80000-P,2025-05-23 08:00:00,80000.0,put,0.0018,0.1,sell,2025-05-07 01:05:55.370
BTC-23MAY25-80000-P,2025-05-23 08:00:00,80000.0,put,0.0018,0.1,sell,2025-05-07 03:47:10.357
