instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0013,0.1,buy,2025-05-06 02:47:54.688
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0012,0.1,buy,2025-05-06 02:54:03.196
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0012,0.1,buy,2025-05-06 02:57:25.864
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0012,0.1,buy,2025-05-06 03:03:19.455
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0012,0.1,buy,2025-05-06 03:03:19.455
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0012,0.1,buy,2025-05-06 03:06:16.755
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0012,0.2,buy,2025-05-06 03:23:26.878
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0011,0.1,buy,2025-05-06 03:28:34.513
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0011,2.0,buy,2025-05-06 03:28:53.289
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0011,2.0,buy,2025-05-06 03:29:10.966
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0012,0.1,buy,2025-05-06 03:31:22.480
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0012,0.9,buy,2025-05-06 03:31:58.063
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0013,0.4,buy,2025-05-06 03:32:22.952
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0013,1.0,buy,2025-05-06 03:32:22.952
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0012,0.1,buy,2025-05-06 03:45:08.596
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0012,0.1,buy,2025-05-06 03:45:08.596
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0013,0.6,buy,2025-05-06 04:44:47.213
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0013,0.2,buy,2025-05-06 04:44:47.213
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0013,0.4,buy,2025-05-06 04:47:34.724
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0013,0.6,buy,2025-05-06 04:47:34.724
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0013,0.2,buy,2025-05-06 04:47:34.724
BTC-7MAY25-92000-P,2025-05-07 08:00:00,92000.0,put,0.0013,0.1,buy,2025-05-06 05:23:29.396
