instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:07.558
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:08.006
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:08.831
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:09.646
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:10.188
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:10.978
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:12.874
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:13.389
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:14.201
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:15.126
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:16.248
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:17.373
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:18.890
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:20.132
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:21.164
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:22.075
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:23.011
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:24.013
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:25.215
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:26.273
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:27.400
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:28.621
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:29.864
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:31.185
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:32.634
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:34.104
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:35.451
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:36.915
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:38.447
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:40.015
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:41.673
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:43.224
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:45.064
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:47.394
BTC-30MAY25-250000-C,2025-05-30 08:00:00,250000.0,call,0.0001,0.1,buy,2025-05-06 14:38:49.133
