instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.0095,5.0,sell,2025-05-06 03:53:07.330
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,0.1,sell,2025-05-06 07:45:26.268
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,0.1,sell,2025-05-06 07:49:03.019
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,0.1,sell,2025-05-06 07:49:04.636
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,0.1,sell,2025-05-06 07:49:10.985
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,0.1,sell,2025-05-06 07:49:15.152
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,0.1,sell,2025-05-06 07:49:20.351
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,0.1,sell,2025-05-06 07:49:24.572
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,0.1,sell,2025-05-06 07:50:57.943
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,0.1,sell,2025-05-06 07:51:02.667
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,0.1,sell,2025-05-06 07:54:06.284
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,0.1,sell,2025-05-06 07:54:21.083
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,0.1,sell,2025-05-06 07:54:31.756
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,0.1,sell,2025-05-06 07:54:44.587
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,0.1,sell,2025-05-06 07:54:56.302
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,0.1,sell,2025-05-06 07:55:08.579
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,0.1,sell,2025-05-06 07:55:22.874
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,0.1,sell,2025-05-06 07:55:35.877
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,0.1,sell,2025-05-06 07:55:48.109
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,2.1,sell,2025-05-06 07:58:26.863
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,1.2,sell,2025-05-06 07:58:53.539
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.009,0.1,buy,2025-05-06 08:04:40.983
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.0105,0.1,buy,2025-05-06 08:21:41.076
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.01,0.5,buy,2025-05-06 08:36:47.059
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.01,0.5,buy,2025-05-06 08:36:47.066
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.01,0.4,buy,2025-05-06 08:36:57.742
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.0095,0.6,buy,2025-05-06 09:15:48.195
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.0095,0.1,sell,2025-05-06 09:35:06.721
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.0095,0.1,sell,2025-05-06 09:35:06.782
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.0095,0.2,sell,2025-05-06 09:35:38.016
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.0095,0.1,buy,2025-05-06 09:38:08.781
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.01,0.3,buy,2025-05-06 09:39:33.946
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.01,0.3,buy,2025-05-06 09:39:33.946
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.01,0.8,buy,2025-05-06 09:39:33.946
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.01,1.1,buy,2025-05-06 09:39:33.946
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.012,0.1,buy,2025-05-06 11:53:06.182
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.012,0.1,buy,2025-05-06 11:53:17.803
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.012,0.1,sell,2025-05-06 11:53:29.832
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.012,0.1,sell,2025-05-06 11:55:28.268
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.012,0.1,sell,2025-05-06 11:55:33.734
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.012,0.1,sell,2025-05-06 11:56:10.856
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.012,0.1,sell,2025-05-06 11:56:17.911
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.012,0.1,sell,2025-05-06 11:56:22.525
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.012,0.1,sell,2025-05-06 11:56:29.755
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.012,0.1,sell,2025-05-06 11:57:31.590
BTC-8MAY25-94000-P,2025-05-08 08:00:00,94000.0,put,0.012,0.1,buy,2025-05-06 11:57:49.328
