instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.0125,0.5,sell,2025-05-06 03:17:18.608
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.1,sell,2025-05-06 04:06:02.820
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.0115,1.8,sell,2025-05-06 04:08:09.385
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.0115,0.7,sell,2025-05-06 04:08:10.134
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.0115,0.1,sell,2025-05-06 04:08:14.014
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.1,sell,2025-05-06 05:22:12.145
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.0115,1.0,sell,2025-05-06 05:46:28.903
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.5,sell,2025-05-06 05:49:03.095
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.1,sell,2025-05-06 05:49:03.095
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.5,sell,2025-05-06 06:03:04.555
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.0115,0.5,sell,2025-05-06 06:21:44.123
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.0115,0.1,sell,2025-05-06 06:26:22.533
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.0115,1.0,sell,2025-05-06 07:54:34.238
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.0115,0.5,sell,2025-05-06 07:54:41.591
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.0115,0.9,sell,2025-05-06 07:54:45.583
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.0115,0.1,buy,2025-05-06 08:01:12.850
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.011,0.1,sell,2025-05-06 08:01:53.525
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.0115,0.1,sell,2025-05-06 08:08:09.415
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.0125,0.5,buy,2025-05-06 08:17:00.131
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.013,0.8,buy,2025-05-06 08:29:20.418
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.013,0.5,buy,2025-05-06 08:29:20.458
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,1.2,sell,2025-05-06 08:41:00.293
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.8,sell,2025-05-06 08:41:00.293
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.4,sell,2025-05-06 08:41:00.293
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.8,sell,2025-05-06 08:41:01.110
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.1,sell,2025-05-06 08:41:05.037
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,4.9,sell,2025-05-06 08:44:27.441
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.1,sell,2025-05-06 08:44:27.441
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.1,sell,2025-05-06 09:35:46.568
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.2,sell,2025-05-06 09:35:51.157
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.1,sell,2025-05-06 09:35:51.899
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.1,sell,2025-05-06 09:35:55.774
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.5,sell,2025-05-06 09:52:55.273
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.5,sell,2025-05-06 09:53:33.028
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.0125,0.8,buy,2025-05-06 10:14:05.624
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.0125,5.6,buy,2025-05-06 10:14:05.624
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.0125,1.1,buy,2025-05-06 10:14:05.624
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.7,sell,2025-05-06 10:17:57.583
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.3,sell,2025-05-06 10:17:57.590
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.1,sell,2025-05-06 10:18:02.740
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.4,sell,2025-05-06 10:20:06.056
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.1,sell,2025-05-06 10:20:06.150
BTC-9MAY25-94000-P,2025-05-09 08:00:00,94000.0,put,0.012,0.1,sell,2025-05-06 10:20:06.330
