instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0001,1.0,sell,2025-05-06 06:08:49.945
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0001,0.1,sell,2025-05-06 06:08:49.945
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0001,0.1,sell,2025-05-06 06:08:49.945
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0001,0.8,sell,2025-05-06 06:08:49.945
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0001,9.2,sell,2025-05-06 07:48:04.260
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0001,0.1,sell,2025-05-06 07:48:04.260
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0001,0.7,buy,2025-05-06 07:48:04.263
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0001,10.0,sell,2025-05-06 08:16:17.028
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0001,0.2,sell,2025-05-06 08:21:24.520
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0002,0.2,buy,2025-05-06 09:48:29.441
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0001,0.6,sell,2025-05-06 11:24:07.248
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0002,0.2,buy,2025-05-06 15:37:45.176
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0002,0.1,buy,2025-05-06 15:38:07.749
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0002,0.3,buy,2025-05-06 15:38:07.749
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0003,0.1,buy,2025-05-06 16:54:14.433
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0001,1.0,sell,2025-05-06 19:12:06.495
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0001,0.5,sell,2025-05-06 19:40:51.847
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0002,0.1,buy,2025-05-06 20:07:54.657
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0002,0.5,buy,2025-05-06 20:35:51.281
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0001,0.1,buy,2025-05-07 01:24:23.499
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0001,0.1,buy,2025-05-07 01:26:54.484
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0001,0.1,buy,2025-05-07 01:30:49.392
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0001,0.1,buy,2025-05-07 01:30:49.582
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0002,0.1,buy,2025-05-07 01:33:47.493
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0001,0.3,buy,2025-05-07 01:49:10.740
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0002,0.1,buy,2025-05-07 01:49:27.386
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0002,0.3,buy,2025-05-07 01:49:35.139
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0001,9.3,buy,2025-05-07 02:19:04.752
BTC-8MAY25-84000-P,2025-05-08 08:00:00,84000.0,put,0.0001,1.2,buy,2025-05-07 02:19:04.753
