instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-9MAY25-98000-P,2025-05-09 08:00:00,98000.0,put,0.043,0.5,sell,2025-05-06 10:36:01.236
BTC-9MAY25-98000-P,2025-05-09 08:00:00,98000.0,put,0.019,5.0,sell,2025-05-07 00:41:05.201
BTC-9MAY25-98000-P,2025-05-09 08:00:00,98000.0,put,0.0185,1.1,sell,2025-05-07 00:41:46.976
BTC-9MAY25-98000-P,2025-05-09 08:00:00,98000.0,put,0.0185,2.9,sell,2025-05-07 00:41:52.748
BTC-9MAY25-98000-P,2025-05-09 08:00:00,98000.0,put,0.0185,1.0,sell,2025-05-07 00:41:52.763
BTC-9MAY25-98000-P,2025-05-09 08:00:00,98000.0,put,0.017,0.1,buy,2025-05-07 01:11:15.095
BTC-9MAY25-98000-P,2025-05-09 08:00:00,98000.0,put,0.017,0.1,buy,2025-05-07 01:16:35.863
BTC-9MAY25-98000-P,2025-05-09 08:00:00,98000.0,put,0.017,0.1,buy,2025-05-07 01:50:50.639
BTC-9MAY25-98000-P,2025-05-09 08:00:00,98000.0,put,0.017,0.1,buy,2025-05-07 01:50:50.815
BTC-9MAY25-98000-P,2025-05-09 08:00:00,98000.0,put,0.017,0.7,buy,2025-05-07 01:52:19.427
