instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.0335,0.3,sell,2025-05-06 07:23:54.317
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.0335,2.0,sell,2025-05-06 07:23:54.317
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.032,0.3,sell,2025-05-06 11:07:25.687
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.032,0.2,sell,2025-05-06 11:07:26.451
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.0315,0.5,buy,2025-05-06 13:08:33.269
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.032,0.6,sell,2025-05-06 13:43:21.740
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.031,0.1,sell,2025-05-06 13:51:04.988
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.032,0.2,sell,2025-05-06 14:15:24.688
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.0325,0.1,sell,2025-05-06 14:17:13.786
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.033,0.2,buy,2025-05-06 14:19:23.672
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.0335,0.4,buy,2025-05-06 14:22:43.975
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.0335,0.1,buy,2025-05-06 14:22:43.975
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.033,0.1,buy,2025-05-06 14:25:30.539
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.033,0.1,sell,2025-05-06 14:35:46.483
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.0325,0.1,sell,2025-05-06 14:40:52.617
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.0325,0.3,buy,2025-05-06 14:47:10.713
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.0325,0.2,buy,2025-05-06 14:53:50.454
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.032,0.1,sell,2025-05-06 14:56:03.159
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.032,0.2,sell,2025-05-06 14:58:14.373
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.0335,0.1,sell,2025-05-06 15:31:42.316
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.0335,0.7,sell,2025-05-06 15:54:39.127
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.0355,0.7,sell,2025-05-06 19:50:01.839
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.035,0.8,sell,2025-05-06 20:01:08.685
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.0335,0.1,sell,2025-05-06 21:18:58.809
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.034,0.1,buy,2025-05-06 21:55:07.062
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.036,0.1,buy,2025-05-06 22:03:40.387
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.036,0.1,buy,2025-05-06 22:03:40.387
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.038,0.1,buy,2025-05-06 22:30:06.643
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.042,0.4,buy,2025-05-06 23:40:42.819
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.042,0.9,sell,2025-05-06 23:40:42.822
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.042,2.5,sell,2025-05-06 23:40:42.825
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.042,3.0,sell,2025-05-06 23:40:42.825
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.042,1.0,sell,2025-05-06 23:40:42.832
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.042,0.2,sell,2025-05-06 23:40:51.191
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.042,0.2,sell,2025-05-06 23:40:51.227
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.042,1.0,sell,2025-05-06 23:40:51.276
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.042,0.8,sell,2025-05-06 23:40:51.363
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.043,0.1,buy,2025-05-06 23:59:54.363
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.043,2.4,buy,2025-05-06 23:59:54.363
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.043,2.5,buy,2025-05-06 23:59:54.368
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.043,2.2,sell,2025-05-07 00:00:19.993
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.0435,0.1,buy,2025-05-07 00:07:21.815
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.044,0.1,buy,2025-05-07 00:11:16.579
BTC-27JUN25-105000-C,2025-06-27 08:00:00,105000.0,call,0.0455,0.2,buy,2025-05-07 01:03:06.113
