instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-7MAY25-94000-P,2025-05-07 08:00:00,94000.0,put,0.006,0.2,buy,2025-05-06 03:08:06.391
BTC-7MAY25-94000-P,2025-05-07 08:00:00,94000.0,put,0.0065,0.5,buy,2025-05-06 03:14:43.269
BTC-7MAY25-94000-P,2025-05-07 08:00:00,94000.0,put,0.0065,0.5,buy,2025-05-06 03:25:09.146
BTC-7MAY25-94000-P,2025-05-07 08:00:00,94000.0,put,0.0055,0.3,buy,2025-05-06 04:06:18.365
BTC-7MAY25-94000-P,2025-05-07 08:00:00,94000.0,put,0.0055,0.6,buy,2025-05-06 04:08:03.544
BTC-7MAY25-94000-P,2025-05-07 08:00:00,94000.0,put,0.0055,0.1,sell,2025-05-06 04:10:47.883
BTC-7MAY25-94000-P,2025-05-07 08:00:00,94000.0,put,0.005,1.0,sell,2025-05-06 04:44:16.853
BTC-7MAY25-94000-P,2025-05-07 08:00:00,94000.0,put,0.0049,0.1,buy,2025-05-06 05:01:15.683
BTC-7MAY25-94000-P,2025-05-07 08:00:00,94000.0,put,0.0049,0.1,sell,2025-05-06 05:15:24.892
BTC-7MAY25-94000-P,2025-05-07 08:00:00,94000.0,put,0.0055,0.7,buy,2025-05-06 05:21:35.872
BTC-7MAY25-94000-P,2025-05-07 08:00:00,94000.0,put,0.0055,0.2,buy,2025-05-06 06:04:45.402
BTC-7MAY25-94000-P,2025-05-07 08:00:00,94000.0,put,0.0048,1.1,sell,2025-05-06 07:18:32.940
BTC-7MAY25-94000-P,2025-05-07 08:00:00,94000.0,put,0.0049,1.6,buy,2025-05-06 07:18:32.949
BTC-7MAY25-94000-P,2025-05-07 08:00:00,94000.0,put,0.005,0.1,sell,2025-05-06 07:41:31.225
BTC-7MAY25-94000-P,2025-05-07 08:00:00,94000.0,put,0.005,0.5,buy,2025-05-06 07:49:28.784
BTC-7MAY25-94000-P,2025-05-07 08:00:00,94000.0,put,0.0048,2.4,sell,2025-05-06 08:00:19.564
BTC-7MAY25-94000-P,2025-05-07 08:00:00,94000.0,put,0.0049,0.3,sell,2025-05-06 08:01:04.239
BTC-7MAY25-94000-P,2025-05-07 08:00:00,94000.0,put,0.0055,0.2,sell,2025-05-06 08:14:30.834
