instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0011,0.1,buy,2025-05-06 07:30:03.956
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0011,0.4,buy,2025-05-06 07:30:03.956
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0012,1.0,buy,2025-05-06 07:30:25.716
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0009,0.1,sell,2025-05-06 08:11:03.225
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0008,0.1,sell,2025-05-06 08:16:14.981
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0007,1.5,buy,2025-05-06 08:26:34.395
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0007,0.2,buy,2025-05-06 08:26:34.395
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0006,0.7,sell,2025-05-06 09:16:58.338
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0006,0.2,sell,2025-05-06 10:04:48.403
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0006,0.2,sell,2025-05-06 10:04:48.417
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0006,4.3,sell,2025-05-06 10:07:14.540
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0006,1.7,sell,2025-05-06 10:07:15.295
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0007,0.1,sell,2025-05-06 10:25:46.277
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0007,0.6,buy,2025-05-06 10:25:46.284
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0008,1.0,buy,2025-05-06 10:37:24.606
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0006,0.1,sell,2025-05-06 10:43:13.050
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0006,0.1,sell,2025-05-06 10:43:13.800
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0006,1.0,sell,2025-05-06 11:14:52.159
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0005,0.2,sell,2025-05-06 11:28:00.121
BTC-9MAY25-101000-C,2025-05-09 08:00:00,101000.0,call,0.0005,0.1,sell,2025-05-06 11:55:52.724
