instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0014,1.3,buy,2025-05-06 04:44:26.472
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0014,1.7,buy,2025-05-06 04:44:26.472
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0011,0.2,sell,2025-05-06 04:46:17.155
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0013,0.2,buy,2025-05-06 04:47:18.732
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.001,0.1,sell,2025-05-06 06:17:54.114
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.001,0.1,sell,2025-05-06 06:40:08.223
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.001,0.9,sell,2025-05-06 06:40:08.223
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.001,1.0,sell,2025-05-06 06:42:02.163
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0012,0.1,buy,2025-05-06 06:48:45.422
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0013,0.1,buy,2025-05-06 06:49:27.791
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0013,2.4,buy,2025-05-06 06:49:27.791
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0013,1.2,buy,2025-05-06 06:49:27.791
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0013,0.4,buy,2025-05-06 06:49:27.791
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0013,0.1,buy,2025-05-06 06:49:27.791
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0013,1.9,sell,2025-05-06 06:49:27.793
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0013,1.8,sell,2025-05-06 06:49:27.793
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.001,0.1,sell,2025-05-06 08:04:37.345
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.001,0.2,sell,2025-05-06 09:18:38.703
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.001,1.2,sell,2025-05-06 09:19:21.853
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.001,0.5,sell,2025-05-06 09:19:21.865
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.001,0.1,sell,2025-05-06 09:19:26.083
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0012,0.8,buy,2025-05-06 10:30:26.703
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0011,0.8,sell,2025-05-06 11:15:03.816
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0011,0.3,sell,2025-05-06 11:15:04.538
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0011,0.1,sell,2025-05-06 11:15:10.135
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0011,0.3,sell,2025-05-06 11:16:37.601
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0011,0.8,sell,2025-05-06 11:16:37.609
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0011,0.1,sell,2025-05-06 11:20:32.455
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0011,0.1,sell,2025-05-06 11:20:42.164
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0011,1.4,sell,2025-05-06 11:21:39.402
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0012,3.6,sell,2025-05-06 11:32:36.364
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0012,1.4,sell,2025-05-06 11:32:36.369
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0012,0.1,sell,2025-05-06 11:35:11.814
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0012,1.4,sell,2025-05-06 11:35:11.814
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0012,0.6,sell,2025-05-06 11:35:11.816
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0012,1.4,sell,2025-05-06 11:35:17.916
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0012,0.6,sell,2025-05-06 11:35:17.932
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0013,0.1,sell,2025-05-06 11:40:37.490
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0013,0.1,sell,2025-05-06 11:50:33.542
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0012,3.4,sell,2025-05-06 11:52:07.166
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0012,1.4,sell,2025-05-06 11:52:07.186
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0015,10.0,buy,2025-05-06 11:54:32.018
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0015,0.1,buy,2025-05-06 12:02:54.847
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0016,0.1,buy,2025-05-06 12:04:10.994
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0016,0.1,buy,2025-05-06 12:34:00.559
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0016,0.1,buy,2025-05-06 12:34:00.730
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0016,0.1,sell,2025-05-06 12:34:02.542
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0016,0.1,sell,2025-05-06 12:34:02.542
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 12:41:32.933
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 12:41:32.933
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0018,0.1,buy,2025-05-06 12:41:32.936
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0018,0.1,buy,2025-05-06 12:41:32.944
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0018,0.1,buy,2025-05-06 12:41:32.944
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0015,17.5,sell,2025-05-06 12:57:28.303
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:14:01.921
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0016,0.7,sell,2025-05-06 13:16:28.488
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0016,0.1,buy,2025-05-06 13:26:24.992
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0016,0.1,buy,2025-05-06 13:26:24.993
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0016,0.1,buy,2025-05-06 13:26:24.993
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:24.993
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:24.993
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:25.182
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:25.182
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:25.182
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:25.183
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:25.184
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:25.184
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:25.184
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:25.184
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:25.185
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:25.185
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.3,buy,2025-05-06 13:26:26.856
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.2,buy,2025-05-06 13:26:26.864
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.4,buy,2025-05-06 13:26:26.874
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.2,buy,2025-05-06 13:26:26.874
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.3,buy,2025-05-06 13:26:26.874
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.2,buy,2025-05-06 13:26:27.021
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.3,buy,2025-05-06 13:26:27.022
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.4,buy,2025-05-06 13:26:27.023
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.2,buy,2025-05-06 13:26:27.047
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:27.052
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:27.127
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:27.132
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:27.205
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:27.212
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.2,sell,2025-05-06 13:26:27.215
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.2,sell,2025-05-06 13:26:27.216
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:28.712
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:28.712
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:28.712
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:28.721
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:28.725
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:28.803
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:28.836
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:28.844
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:28.903
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:28.904
BTC-9MAY25-89000-P,2025-05-09 08:00:00,89000.0,put,0.0017,0.1,buy,2025-05-06 13:26:28.971
