instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-16MAY25-83000-P,2025-05-16 08:00:00,83000.0,put,0.0016,0.5,sell,2025-05-06 08:17:19.663
BTC-16MAY25-83000-P,2025-05-16 08:00:00,83000.0,put,0.0018,0.5,buy,2025-05-06 11:17:37.783
BTC-16MAY25-83000-P,2025-05-16 08:00:00,83000.0,put,0.002,0.5,buy,2025-05-06 11:51:24.235
BTC-16MAY25-83000-P,2025-05-16 08:00:00,83000.0,put,0.0021,1.0,buy,2025-05-06 12:04:37.656
BTC-16MAY25-83000-P,2025-05-16 08:00:00,83000.0,put,0.0019,0.1,buy,2025-05-06 14:12:14.708
BTC-16MAY25-83000-P,2025-05-16 08:00:00,83000.0,put,0.002,0.1,buy,2025-05-06 14:16:39.256
BTC-16MAY25-83000-P,2025-05-16 08:00:00,83000.0,put,0.0018,0.5,sell,2025-05-06 14:23:22.669
BTC-16MAY25-83000-P,2025-05-16 08:00:00,83000.0,put,0.0019,0.4,buy,2025-05-06 16:22:29.857
BTC-16MAY25-83000-P,2025-05-16 08:00:00,83000.0,put,0.0015,0.3,sell,2025-05-06 22:42:38.834
BTC-16MAY25-83000-P,2025-05-16 08:00:00,83000.0,put,0.0014,0.1,buy,2025-05-06 22:51:06.244
BTC-16MAY25-83000-P,2025-05-16 08:00:00,83000.0,put,0.0011,0.2,sell,2025-05-07 01:09:42.769
BTC-16MAY25-83000-P,2025-05-16 08:00:00,83000.0,put,0.0011,0.8,buy,2025-05-07 01:09:42.771
