instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0105,0.2,buy,2025-05-06 06:08:36.229
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0105,0.2,buy,2025-05-06 06:18:20.105
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0105,0.2,buy,2025-05-06 06:36:24.116
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0105,1.2,buy,2025-05-06 06:51:56.286
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0105,3.8,buy,2025-05-06 06:51:56.286
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0105,0.2,buy,2025-05-06 07:07:06.965
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0111,0.1,sell,2025-05-06 08:22:47.300
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.01,0.4,sell,2025-05-06 09:16:56.874
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.01,0.6,sell,2025-05-06 09:45:56.473
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.01,4.4,sell,2025-05-06 09:45:56.473
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0115,0.1,buy,2025-05-06 11:42:06.555
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0115,0.1,buy,2025-05-06 11:42:20.362
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0115,0.1,buy,2025-05-06 11:51:28.475
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0115,0.1,sell,2025-05-06 12:01:25.691
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0115,0.3,buy,2025-05-06 13:05:55.760
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.012,0.1,buy,2025-05-06 13:51:01.615
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.012,0.1,buy,2025-05-06 13:51:01.880
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.012,0.5,buy,2025-05-06 13:51:02.077
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.012,0.3,buy,2025-05-06 13:51:02.137
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.012,0.3,buy,2025-05-06 13:51:02.161
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.012,0.2,buy,2025-05-06 13:51:02.533
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.012,0.5,buy,2025-05-06 13:51:03.283
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.012,0.3,buy,2025-05-06 13:51:03.327
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.012,0.1,buy,2025-05-06 13:51:03.377
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.012,0.1,buy,2025-05-06 13:51:03.394
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.012,0.1,buy,2025-05-06 13:51:03.413
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.012,0.1,buy,2025-05-06 13:51:03.426
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.012,0.1,buy,2025-05-06 13:51:03.452
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.012,0.1,buy,2025-05-06 13:51:03.545
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.012,2.1,buy,2025-05-06 13:51:04.268
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.012,0.3,buy,2025-05-06 13:51:04.298
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.012,2.5,buy,2025-05-06 13:51:04.316
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.012,0.5,buy,2025-05-06 13:51:04.360
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.012,1.9,buy,2025-05-06 13:51:04.381
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0125,0.1,sell,2025-05-06 13:55:34.071
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0115,0.1,sell,2025-05-06 14:03:37.209
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.011,0.4,buy,2025-05-06 14:19:58.581
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.011,0.1,buy,2025-05-06 14:26:55.634
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.011,0.5,sell,2025-05-06 14:37:12.534
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.011,0.2,sell,2025-05-06 14:41:37.206
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.011,0.1,buy,2025-05-06 14:48:06.165
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0115,0.2,buy,2025-05-06 14:54:46.165
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0115,0.1,buy,2025-05-06 14:56:57.667
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0115,0.1,buy,2025-05-06 14:58:58.671
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.01,0.7,sell,2025-05-06 15:35:28.289
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.01,1.3,sell,2025-05-06 15:35:28.289
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.01,0.1,sell,2025-05-06 15:36:32.763
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.01,1.9,buy,2025-05-06 15:36:34.724
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.01,0.1,sell,2025-05-06 16:07:39.865
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.007,0.1,sell,2025-05-06 23:50:24.135
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.007,0.1,buy,2025-05-06 23:51:16.617
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,sell,2025-05-07 00:32:31.624
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,5.9,sell,2025-05-07 00:32:31.624
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0068,50.0,sell,2025-05-07 00:51:49.291
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0066,25.0,sell,2025-05-07 01:01:43.362
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,buy,2025-05-07 01:03:58.950
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,buy,2025-05-07 01:04:15.242
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,buy,2025-05-07 01:04:18.155
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,buy,2025-05-07 01:04:26.511
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,buy,2025-05-07 01:04:26.752
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,buy,2025-05-07 01:04:26.892
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,buy,2025-05-07 01:04:30.696
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,buy,2025-05-07 01:04:31.089
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,buy,2025-05-07 01:07:55.518
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,buy,2025-05-07 01:07:55.544
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,sell,2025-05-07 01:07:56.042
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,sell,2025-05-07 01:07:59.986
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,buy,2025-05-07 01:08:03.488
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,buy,2025-05-07 01:08:03.826
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,buy,2025-05-07 01:08:04.542
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,buy,2025-05-07 01:08:08.427
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,buy,2025-05-07 01:08:08.804
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,buy,2025-05-07 01:08:19.705
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,buy,2025-05-07 01:08:25.641
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,sell,2025-05-07 01:20:14.703
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,sell,2025-05-07 01:20:25.764
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,buy,2025-05-07 01:20:32.276
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0065,0.1,buy,2025-05-07 01:20:43.659
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0064,6.3,buy,2025-05-07 01:34:47.691
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.007,75.0,buy,2025-05-07 02:15:54.022
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.007,1.8,buy,2025-05-07 02:33:57.607
BTC-23MAY25-88000-P,2025-05-23 08:00:00,88000.0,put,0.0072,25.0,buy,2025-05-07 02:49:29.088
