instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0457,1.0,buy,2025-05-06 10:30:00.629
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0495,5.0,buy,2025-05-06 13:58:49.765
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0495,0.7,buy,2025-05-06 13:58:49.765
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0495,2.4,sell,2025-05-06 13:58:49.768
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0495,11.9,sell,2025-05-06 13:58:49.771
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0445,0.9,buy,2025-05-06 14:20:50.503
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0445,0.1,buy,2025-05-06 14:20:50.507
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0405,5.0,sell,2025-05-06 19:42:49.523
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0405,6.0,buy,2025-05-06 19:42:49.525
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0405,14.0,buy,2025-05-06 19:42:49.528
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0405,0.7,sell,2025-05-06 19:43:25.352
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0405,0.1,buy,2025-05-06 19:43:25.354
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0405,0.1,buy,2025-05-06 19:43:25.461
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0425,0.1,sell,2025-05-06 21:00:39.223
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.039,0.1,sell,2025-05-06 22:05:12.423
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0395,0.7,buy,2025-05-06 22:09:53.651
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0375,0.9,sell,2025-05-06 22:30:26.986
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.038,0.2,sell,2025-05-06 22:35:14.847
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.038,1.0,sell,2025-05-06 22:35:14.882
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.038,1.8,sell,2025-05-06 22:35:14.917
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.037,0.5,buy,2025-05-06 22:42:04.148
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0365,1.4,sell,2025-05-06 22:42:38.418
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0365,0.6,sell,2025-05-06 22:42:38.434
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0365,0.1,buy,2025-05-06 22:47:03.507
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0365,0.4,buy,2025-05-06 22:47:03.507
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.0365,0.7,buy,2025-05-06 22:47:03.507
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.036,0.6,sell,2025-05-06 22:48:25.180
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.036,0.3,sell,2025-05-06 22:48:33.553
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.036,0.1,sell,2025-05-06 22:50:13.986
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.036,0.6,sell,2025-05-06 22:50:14.265
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.036,0.3,sell,2025-05-06 22:50:14.328
BTC-30MAY25-95000-P,2025-05-30 08:00:00,95000.0,put,0.036,0.3,sell,2025-05-06 22:50:14.989
