instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.0045,0.1,buy,2025-05-06 03:21:24.421
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.005,0.1,sell,2025-05-06 03:56:17.119
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.005,0.1,sell,2025-05-06 04:00:28.280
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.0048,0.1,buy,2025-05-06 04:11:54.552
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.0055,0.1,buy,2025-05-06 04:30:30.290
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.0055,0.1,buy,2025-05-06 04:30:30.290
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.005,0.1,sell,2025-05-06 04:55:23.279
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.0055,0.9,sell,2025-05-06 05:00:44.730
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.0055,0.3,sell,2025-05-06 05:00:44.820
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.0055,0.1,sell,2025-05-06 05:00:44.833
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.0048,0.1,sell,2025-05-06 05:17:38.404
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.005,0.1,buy,2025-05-06 05:17:54.152
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.005,0.2,buy,2025-05-06 05:18:00.452
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.0047,0.1,sell,2025-05-06 05:19:47.300
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.0048,0.1,buy,2025-05-06 05:43:14.008
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.0045,1.0,sell,2025-05-06 06:05:29.597
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.0047,0.1,buy,2025-05-06 06:17:28.373
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.0046,0.1,buy,2025-05-06 06:48:27.141
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.0049,0.1,sell,2025-05-06 07:11:09.164
BTC-7MAY25-95000-C,2025-05-07 08:00:00,95000.0,call,0.0045,1.0,buy,2025-05-06 07:30:45.686
