instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0575,0.4,sell,2025-05-06 13:43:42.863
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0591,12.5,sell,2025-05-06 14:19:41.711
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.059,0.4,buy,2025-05-06 15:03:29.759
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.059,0.4,buy,2025-05-06 15:03:29.759
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.059,0.2,buy,2025-05-06 15:03:29.759
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0625,2.6,sell,2025-05-06 19:34:01.280
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0625,0.4,sell,2025-05-06 19:34:01.280
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0605,0.1,sell,2025-05-06 21:00:14.257
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0605,0.1,sell,2025-05-06 21:00:26.180
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0605,0.1,sell,2025-05-06 21:01:15.425
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0655,0.2,sell,2025-05-06 22:29:04.625
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0655,0.3,sell,2025-05-06 22:29:07.090
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.066,0.5,sell,2025-05-06 22:29:48.845
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.066,0.3,sell,2025-05-06 22:29:51.986
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.067,0.1,sell,2025-05-06 22:30:51.575
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.067,0.2,sell,2025-05-06 22:30:51.855
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.067,1.0,sell,2025-05-06 22:30:51.875
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.067,0.1,sell,2025-05-06 22:30:53.761
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.067,0.1,sell,2025-05-06 22:30:57.504
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.067,0.1,sell,2025-05-06 22:30:57.547
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.067,0.2,sell,2025-05-06 22:30:57.629
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.067,0.3,sell,2025-05-06 22:30:57.659
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.067,0.3,buy,2025-05-06 22:31:05.047
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0665,2.4,buy,2025-05-06 22:33:13.737
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0665,2.4,sell,2025-05-06 22:36:35.740
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0665,1.1,buy,2025-05-06 22:37:42.594
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0665,1.3,sell,2025-05-06 22:37:46.390
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.066,0.1,sell,2025-05-06 22:38:49.492
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0665,0.3,buy,2025-05-06 22:40:20.622
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0665,0.3,buy,2025-05-06 22:40:20.622
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0665,0.5,sell,2025-05-06 22:40:21.040
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0685,0.1,buy,2025-05-06 22:46:12.032
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.07,0.1,buy,2025-05-06 23:00:29.145
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0695,1.1,sell,2025-05-06 23:07:31.334
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0695,0.7,sell,2025-05-06 23:07:31.363
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0715,0.1,buy,2025-05-06 23:24:18.193
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0725,0.8,buy,2025-05-07 00:04:29.108
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0725,0.2,buy,2025-05-07 00:05:05.808
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.075,0.1,sell,2025-05-07 00:32:29.262
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0755,0.1,buy,2025-05-07 01:56:15.128
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0735,1.0,sell,2025-05-07 02:09:46.634
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0715,0.1,buy,2025-05-07 03:00:24.149
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0715,0.1,buy,2025-05-07 03:00:36.461
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.071,0.3,buy,2025-05-07 03:03:11.917
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.071,0.8,buy,2025-05-07 03:03:12.189
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0705,0.2,buy,2025-05-07 03:10:00.188
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0695,0.3,buy,2025-05-07 03:21:22.144
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0695,0.5,buy,2025-05-07 03:21:23.620
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0695,0.7,sell,2025-05-07 03:21:26.480
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.07,0.2,buy,2025-05-07 03:26:08.100
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.07,0.3,buy,2025-05-07 03:26:15.043
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0705,15.0,sell,2025-05-07 03:28:35.680
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0704,50.0,sell,2025-05-07 03:43:05.911
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.071,0.1,buy,2025-05-07 05:00:53.615
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0695,75.0,sell,2025-05-07 06:51:20.923
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0694,75.0,sell,2025-05-07 06:57:37.450
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.07,4.4,buy,2025-05-07 07:08:35.795
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.07,0.7,buy,2025-05-07 07:08:35.795
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0705,0.4,buy,2025-05-07 07:28:27.121
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0705,4.6,buy,2025-05-07 07:28:27.153
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0705,1.4,buy,2025-05-07 07:28:27.153
BTC-27JUN25-97000-C,2025-06-27 08:00:00,97000.0,call,0.0715,0.8,sell,2025-05-07 07:48:27.299
