instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0025,6.0,sell,2025-05-06 08:18:47.050
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0017,12.5,sell,2025-05-06 09:31:35.151
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.002,0.6,sell,2025-05-06 09:49:10.123
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.002,0.3,sell,2025-05-06 09:49:10.138
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0021,0.1,sell,2025-05-06 10:47:24.571
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.002,3.0,sell,2025-05-06 11:33:41.299
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.002,4.4,buy,2025-05-06 11:33:41.304
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0019,1.5,sell,2025-05-06 12:32:49.340
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0023,2.0,buy,2025-05-06 14:22:43.617
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0024,1.0,buy,2025-05-06 14:23:23.114
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0024,1.0,buy,2025-05-06 15:24:39.579
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0025,1.0,buy,2025-05-06 15:33:53.713
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0026,1.0,buy,2025-05-06 18:19:17.233
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0028,1.7,buy,2025-05-06 22:03:40.433
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0028,2.3,buy,2025-05-06 22:03:40.517
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.003,0.3,buy,2025-05-06 22:09:15.285
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0032,0.6,buy,2025-05-06 22:24:47.764
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0032,0.4,buy,2025-05-06 22:26:03.605
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0032,0.4,sell,2025-05-06 22:26:35.548
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0032,2.0,sell,2025-05-06 22:26:35.548
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0032,0.2,buy,2025-05-06 22:27:11.610
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0037,0.1,buy,2025-05-06 22:41:57.920
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0037,0.1,buy,2025-05-06 22:41:57.920
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0046,0.1,buy,2025-05-06 23:00:28.917
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0043,0.2,sell,2025-05-06 23:13:23.803
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0043,0.8,sell,2025-05-06 23:13:23.803
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.005,0.1,sell,2025-05-07 00:03:15.124
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0055,0.1,buy,2025-05-07 00:07:22.484
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.006,0.1,sell,2025-05-07 00:22:15.314
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0065,1.0,buy,2025-05-07 00:24:30.474
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0065,1.0,sell,2025-05-07 00:24:30.476
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.006,0.3,sell,2025-05-07 01:42:49.417
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.006,0.1,sell,2025-05-07 01:59:02.244
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.006,0.1,sell,2025-05-07 02:04:03.826
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0055,0.1,sell,2025-05-07 02:14:06.613
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0055,0.1,sell,2025-05-07 02:19:02.747
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0055,0.1,sell,2025-05-07 02:24:17.032
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0055,0.1,sell,2025-05-07 02:29:10.217
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0055,0.1,sell,2025-05-07 02:34:05.517
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0055,1.5,sell,2025-05-07 02:34:11.099
BTC-16MAY25-105000-C,2025-05-16 08:00:00,105000.0,call,0.0052,20.0,buy,2025-05-07 05:06:05.891
