instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.0225,5.0,buy,2025-05-06 12:48:07.549
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.0275,1.7,sell,2025-05-06 19:35:15.843
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.0275,2.3,sell,2025-05-06 19:36:27.634
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.0275,1.0,buy,2025-05-06 19:45:28.537
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.0275,1.3,sell,2025-05-06 19:45:28.539
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.0275,1.3,buy,2025-05-06 19:46:00.854
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.0275,0.8,buy,2025-05-06 19:46:00.854
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.0275,0.2,sell,2025-05-06 19:46:00.857
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.027,2.3,sell,2025-05-06 19:50:41.756
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.03,0.2,sell,2025-05-06 22:38:49.467
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.0325,0.5,sell,2025-05-06 22:46:39.627
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.033,0.5,sell,2025-05-06 22:52:36.750
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.034,0.5,sell,2025-05-06 23:00:42.557
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.034,0.5,sell,2025-05-06 23:03:20.251
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.035,1.0,sell,2025-05-07 03:01:24.599
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.035,1.0,sell,2025-05-07 03:01:24.599
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.035,1.0,sell,2025-05-07 03:03:14.849
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.035,1.0,sell,2025-05-07 03:03:14.849
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.035,0.5,buy,2025-05-07 03:03:23.580
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.035,0.5,sell,2025-05-07 03:03:25.079
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.035,0.8,buy,2025-05-07 03:04:20.653
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.035,0.2,sell,2025-05-07 03:04:20.655
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.035,1.0,sell,2025-05-07 03:04:30.688
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.035,1.0,sell,2025-05-07 03:04:41.206
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.035,0.8,buy,2025-05-07 03:04:51.751
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.035,0.2,buy,2025-05-07 03:04:51.751
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.035,1.0,sell,2025-05-07 03:05:18.073
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.0345,0.1,sell,2025-05-07 03:58:30.313
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.0345,0.1,sell,2025-05-07 03:58:36.564
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.0345,0.1,sell,2025-05-07 03:59:21.541
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.0345,1.0,buy,2025-05-07 04:25:52.808
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.0345,1.0,buy,2025-05-07 04:26:03.386
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.0345,0.1,buy,2025-05-07 04:29:47.233
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.0345,0.1,buy,2025-05-07 04:30:34.207
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.034,0.8,sell,2025-05-07 04:30:37.784
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.034,2.0,buy,2025-05-07 04:30:37.786
BTC-23MAY25-97000-C,2025-05-23 08:00:00,97000.0,call,0.034,0.1,buy,2025-05-07 04:31:41.599
