instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-26SEP25-190000-C,2025-09-26 08:00:00,190000.0,call,0.01,0.1,buy,2025-05-07 00:55:50.355
BTC-26SEP25-190000-C,2025-09-26 08:00:00,190000.0,call,0.01,0.9,sell,2025-05-07 05:32:33.691
BTC-26SEP25-190000-C,2025-09-26 08:00:00,190000.0,call,0.01,1.0,sell,2025-05-07 05:32:33.691
BTC-26SEP25-190000-C,2025-09-26 08:00:00,190000.0,call,0.01,2.0,sell,2025-05-07 14:44:52.979
