instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.02,0.5,buy,2025-05-06 10:45:22.008
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0205,0.1,sell,2025-05-06 12:33:50.910
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.022,0.2,buy,2025-05-06 13:29:38.272
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0215,0.3,buy,2025-05-06 13:50:18.597
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0215,0.3,buy,2025-05-06 13:50:20.245
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0215,0.4,buy,2025-05-06 13:50:21.610
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0225,0.1,buy,2025-05-06 13:51:04.766
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.021,0.9,buy,2025-05-06 14:09:04.596
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.021,16.7,sell,2025-05-06 14:09:04.599
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.021,2.4,sell,2025-05-06 14:09:04.599
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.02,0.5,sell,2025-05-06 14:16:54.961
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.019,0.5,sell,2025-05-06 14:20:02.344
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0185,0.5,sell,2025-05-06 14:22:43.828
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0185,1.0,sell,2025-05-06 14:24:21.065
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0195,0.3,buy,2025-05-06 14:31:32.672
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0195,0.1,buy,2025-05-06 14:31:32.723
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0195,0.1,buy,2025-05-06 14:31:33.362
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0195,0.1,buy,2025-05-06 14:31:33.389
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0195,0.5,sell,2025-05-06 14:47:36.468
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.02,0.5,sell,2025-05-06 15:11:53.636
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.019,0.1,sell,2025-05-06 16:45:34.041
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0175,0.1,sell,2025-05-06 18:16:21.173
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0165,0.1,buy,2025-05-06 19:01:23.464
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0165,0.1,sell,2025-05-06 19:10:04.716
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0155,0.1,sell,2025-05-06 19:46:13.818
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.017,0.1,sell,2025-05-06 21:01:09.341
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.017,0.1,buy,2025-05-06 21:11:48.634
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0175,0.1,sell,2025-05-06 21:22:06.985
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.018,0.1,sell,2025-05-06 21:29:32.938
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0175,0.1,sell,2025-05-06 21:38:38.630
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0165,0.1,sell,2025-05-06 22:00:21.876
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0165,0.1,buy,2025-05-06 22:00:43.928
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.0165,0.1,buy,2025-05-06 22:00:44.202
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.011,0.4,buy,2025-05-06 23:46:06.966
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.011,0.2,buy,2025-05-06 23:46:06.983
BTC-16MAY25-93000-P,2025-05-16 08:00:00,93000.0,put,0.011,0.5,buy,2025-05-06 23:57:42.000
