instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.0055,0.1,sell,2025-05-06 04:12:29.554
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.005,0.1,sell,2025-05-06 06:42:26.891
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.005,0.4,buy,2025-05-06 06:42:26.894
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.005,0.1,sell,2025-05-06 08:01:10.486
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.0055,0.1,sell,2025-05-06 08:12:03.798
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.0055,0.5,buy,2025-05-06 08:12:12.555
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.006,0.1,buy,2025-05-06 08:23:34.689
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.0065,1.0,buy,2025-05-06 08:29:50.639
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.005,0.1,sell,2025-05-06 09:28:35.176
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.006,5.4,buy,2025-05-06 09:39:28.661
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.006,10.5,buy,2025-05-06 09:39:28.661
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.006,0.3,buy,2025-05-06 09:39:28.661
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.006,0.3,buy,2025-05-06 09:39:28.661
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.006,3.5,buy,2025-05-06 09:39:28.661
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.005,0.2,sell,2025-05-06 10:22:26.746
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.0055,0.1,buy,2025-05-06 10:30:09.707
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.006,0.1,sell,2025-05-06 10:54:49.397
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.0055,0.5,sell,2025-05-06 11:23:20.274
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.006,0.6,sell,2025-05-06 11:23:54.477
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.0065,2.0,sell,2025-05-06 12:57:37.845
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.007,0.3,buy,2025-05-06 13:01:20.315
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.007,0.3,buy,2025-05-06 13:01:20.315
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.007,0.4,buy,2025-05-06 13:01:20.315
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.007,0.5,buy,2025-05-06 13:05:23.788
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.005,0.4,sell,2025-05-06 14:34:13.037
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.005,0.1,sell,2025-05-06 14:34:13.037
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.0044,0.2,buy,2025-05-06 15:31:01.432
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.0042,1.0,sell,2025-05-06 15:48:02.042
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.0043,0.2,sell,2025-05-06 16:31:58.973
BTC-8MAY25-93000-P,2025-05-08 08:00:00,93000.0,put,0.0043,0.1,sell,2025-05-06 16:31:59.248
