instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.015,0.4,sell,2025-05-06 06:18:19.885
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.015,0.4,sell,2025-05-06 06:36:23.896
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.015,0.4,buy,2025-05-06 07:06:06.124
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.0155,1.5,buy,2025-05-06 09:54:42.900
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.017,0.1,buy,2025-05-06 13:05:48.556
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.017,0.1,buy,2025-05-06 13:27:37.084
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.0175,0.1,buy,2025-05-06 13:50:56.638
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.018,0.3,buy,2025-05-06 13:51:04.583
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.018,0.1,buy,2025-05-06 13:51:04.939
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.018,2.6,buy,2025-05-06 13:52:50.604
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.016,0.1,buy,2025-05-06 14:45:18.819
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.0165,0.1,sell,2025-05-06 15:01:57.941
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.0165,1.2,sell,2025-05-06 15:06:19.311
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.0165,1.2,sell,2025-05-06 15:06:26.228
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.0155,0.3,buy,2025-05-06 16:50:50.498
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.013,0.2,sell,2025-05-06 22:03:40.387
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.013,0.3,sell,2025-05-06 22:03:40.387
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.0125,0.3,sell,2025-05-06 22:30:00.521
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.0115,0.1,sell,2025-05-06 22:50:17.796
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.011,0.3,sell,2025-05-06 23:23:07.286
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.0105,0.1,buy,2025-05-06 23:24:43.865
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.0096,12.5,sell,2025-05-07 00:23:56.226
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.0092,1.0,buy,2025-05-07 01:03:21.979
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.0092,2.0,buy,2025-05-07 01:04:58.138
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.0094,12.5,sell,2025-05-07 01:13:46.648
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.0093,0.2,buy,2025-05-07 01:25:44.599
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.0094,0.2,buy,2025-05-07 01:25:48.359
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.0095,0.1,buy,2025-05-07 01:44:10.057
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.0095,0.2,sell,2025-05-07 01:47:18.609
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.01,0.1,sell,2025-05-07 02:46:55.761
BTC-23MAY25-90000-P,2025-05-23 08:00:00,90000.0,put,0.0109,100.0,buy,2025-05-07 05:09:11.922
