instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0095,0.1,sell,2025-05-06 10:37:47.937
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0105,0.1,buy,2025-05-06 11:53:18.266
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0105,0.4,buy,2025-05-06 13:29:58.430
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0105,0.1,buy,2025-05-06 13:29:58.430
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0105,0.2,buy,2025-05-06 13:29:58.430
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0105,0.1,buy,2025-05-06 14:18:08.412
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.01,0.3,sell,2025-05-06 14:19:58.601
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.01,0.1,sell,2025-05-06 14:26:45.059
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.01,0.1,buy,2025-05-06 14:34:31.076
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.01,0.4,sell,2025-05-06 14:37:01.778
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.01,0.1,sell,2025-05-06 14:41:37.032
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0105,0.2,buy,2025-05-06 14:48:17.241
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0105,0.2,buy,2025-05-06 14:54:57.138
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0105,0.1,buy,2025-05-06 14:57:08.363
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0105,0.3,buy,2025-05-06 14:59:09.627
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0085,0.9,sell,2025-05-06 19:02:10.954
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0085,0.1,sell,2025-05-06 19:02:10.954
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0095,0.5,buy,2025-05-06 21:26:36.950
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0095,2.4,buy,2025-05-06 21:26:36.950
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0095,5.0,buy,2025-05-06 21:26:36.950
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0095,2.4,sell,2025-05-06 21:26:36.952
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0095,1.0,sell,2025-05-06 21:26:36.958
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0095,8.7,sell,2025-05-06 21:26:36.960
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0095,0.2,buy,2025-05-06 21:43:56.271
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0085,0.5,buy,2025-05-06 22:35:58.899
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0075,0.2,sell,2025-05-06 22:56:31.586
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0075,0.2,sell,2025-05-06 22:57:23.460
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.007,0.1,sell,2025-05-07 00:07:25.490
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0067,25.0,sell,2025-05-07 01:05:53.961
BTC-30MAY25-85000-P,2025-05-30 08:00:00,85000.0,put,0.0068,25.0,sell,2025-05-07 01:19:14.739
