instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0085,1.0,sell,2025-05-06 06:04:46.812
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0085,1.0,sell,2025-05-06 06:04:56.330
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.008,0.7,sell,2025-05-06 07:02:46.323
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.009,1.0,buy,2025-05-06 08:36:57.747
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.009,50.0,buy,2025-05-06 08:44:33.094
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.009,50.0,buy,2025-05-06 08:50:21.491
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0087,50.0,buy,2025-05-06 08:58:42.411
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0085,1.9,buy,2025-05-06 09:00:39.233
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0085,0.1,buy,2025-05-06 09:00:39.233
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0088,50.0,buy,2025-05-06 09:09:05.870
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0091,50.0,buy,2025-05-06 09:19:58.494
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0092,50.0,buy,2025-05-06 09:35:50.950
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0092,50.0,buy,2025-05-06 09:52:54.423
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0093,50.0,buy,2025-05-06 10:14:04.763
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.009,1.0,buy,2025-05-06 10:14:19.106
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.009,1.0,buy,2025-05-06 10:14:30.156
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0085,0.9,sell,2025-05-06 10:22:42.010
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0085,0.1,buy,2025-05-06 10:22:42.012
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0091,50.0,buy,2025-05-06 10:26:10.648
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0093,50.0,buy,2025-05-06 10:37:13.318
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.01,1.0,buy,2025-05-06 11:41:55.579
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.9,buy,2025-05-06 11:52:03.586
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.9,buy,2025-05-06 11:52:03.586
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,3.4,buy,2025-05-06 11:52:03.586
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,2.3,buy,2025-05-06 11:52:03.586
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,1.0,buy,2025-05-06 11:52:03.586
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,2.7,sell,2025-05-06 11:52:03.589
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.1,sell,2025-05-06 11:52:03.594
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,7.3,sell,2025-05-06 11:52:03.594
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.4,sell,2025-05-06 11:52:03.597
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,1.0,sell,2025-05-06 11:52:03.599
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.4,sell,2025-05-06 11:52:03.601
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.1,sell,2025-05-06 11:52:03.692
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.1,sell,2025-05-06 11:52:05.486
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.1,sell,2025-05-06 11:52:05.518
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.1,sell,2025-05-06 11:52:05.544
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.1,sell,2025-05-06 11:52:05.568
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,1.5,sell,2025-05-06 11:52:06.233
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,1.0,sell,2025-05-06 11:52:06.247
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.1,sell,2025-05-06 11:52:06.285
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.3,sell,2025-05-06 11:52:06.924
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.4,sell,2025-05-06 11:52:06.930
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.8,sell,2025-05-06 11:52:07.210
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,100.0,buy,2025-05-06 11:56:15.039
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.1,sell,2025-05-06 11:56:53.225
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,24.9,sell,2025-05-06 11:58:43.640
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.01,1.0,sell,2025-05-06 12:04:20.781
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.01,1.0,sell,2025-05-06 12:33:13.488
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0108,50.0,buy,2025-05-06 13:29:19.113
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0109,50.0,buy,2025-05-06 13:31:25.626
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,10.7,sell,2025-05-06 13:35:30.481
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.1,sell,2025-05-06 13:35:30.501
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.1,sell,2025-05-06 13:35:30.512
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.2,sell,2025-05-06 13:35:30.522
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.1,sell,2025-05-06 13:35:30.534
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.1,sell,2025-05-06 13:35:32.048
BTC-16MAY25-90000-P,2025-05-16 08:00:00,90000.0,put,0.0105,0.6,sell,2025-05-06 13:35:32.079
