instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-23MAY25-104000-C,2025-05-23 08:00:00,104000.0,call,0.008,0.1,buy,2025-05-06 07:57:23.011
BTC-23MAY25-104000-C,2025-05-23 08:00:00,104000.0,call,0.008,0.1,buy,2025-05-06 07:58:23.177
BTC-23MAY25-104000-C,2025-05-23 08:00:00,104000.0,call,0.008,0.1,buy,2025-05-06 07:59:22.459
BTC-23MAY25-104000-C,2025-05-23 08:00:00,104000.0,call,0.008,0.1,buy,2025-05-06 08:01:51.236
BTC-23MAY25-104000-C,2025-05-23 08:00:00,104000.0,call,0.008,0.1,buy,2025-05-06 08:03:41.821
BTC-23MAY25-104000-C,2025-05-23 08:00:00,104000.0,call,0.008,0.1,buy,2025-05-06 08:59:23.161
BTC-23MAY25-104000-C,2025-05-23 08:00:00,104000.0,call,0.0075,0.1,buy,2025-05-06 09:57:19.694
BTC-23MAY25-104000-C,2025-05-23 08:00:00,104000.0,call,0.0075,0.1,buy,2025-05-06 09:57:21.039
BTC-23MAY25-104000-C,2025-05-23 08:00:00,104000.0,call,0.0075,0.1,buy,2025-05-06 10:00:53.917
BTC-23MAY25-104000-C,2025-05-23 08:00:00,104000.0,call,0.01,0.1,sell,2025-05-06 22:34:59.215
BTC-23MAY25-104000-C,2025-05-23 08:00:00,104000.0,call,0.0135,0.1,buy,2025-05-07 00:07:30.650
BTC-23MAY25-104000-C,2025-05-23 08:00:00,104000.0,call,0.0145,0.1,buy,2025-05-07 00:26:15.491
BTC-23MAY25-104000-C,2025-05-23 08:00:00,104000.0,call,0.0145,0.1,sell,2025-05-07 01:36:54.789
