instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,5.0,sell,2025-05-06 07:46:47.922
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,1.0,sell,2025-05-06 07:47:04.906
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,1.8,sell,2025-05-06 07:47:04.906
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,2.2,sell,2025-05-06 07:47:04.906
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,5.0,sell,2025-05-06 07:47:10.991
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,5.0,sell,2025-05-06 07:47:17.658
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,2.8,sell,2025-05-06 07:47:31.287
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,2.2,sell,2025-05-06 07:47:31.287
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,5.0,sell,2025-05-06 07:47:38.058
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,5.0,sell,2025-05-06 07:49:38.469
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0002,0.1,buy,2025-05-06 08:17:33.491
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,0.1,sell,2025-05-06 08:20:02.221
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,5.9,sell,2025-05-06 10:45:54.117
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,3.8,sell,2025-05-06 22:04:01.263
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,0.1,sell,2025-05-06 22:04:01.443
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,0.1,sell,2025-05-06 22:04:01.447
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,0.1,sell,2025-05-06 22:04:01.463
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,0.1,sell,2025-05-06 22:04:01.467
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,0.2,sell,2025-05-06 22:04:01.875
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,0.2,sell,2025-05-06 22:04:01.878
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,5.0,sell,2025-05-06 22:35:30.485
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,5.0,sell,2025-05-06 22:35:38.565
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,3.5,sell,2025-05-06 22:35:43.223
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,1.0,sell,2025-05-06 22:35:43.223
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0001,0.5,sell,2025-05-06 22:35:43.223
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0003,5.0,buy,2025-05-06 22:48:08.337
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0008,0.8,buy,2025-05-06 23:25:56.131
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0008,0.2,buy,2025-05-06 23:25:56.131
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0008,0.6,buy,2025-05-06 23:25:56.131
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0009,0.6,buy,2025-05-06 23:26:29.025
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0009,0.6,buy,2025-05-06 23:26:29.025
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0009,0.8,buy,2025-05-06 23:26:29.025
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0006,3.2,sell,2025-05-06 23:42:01.512
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0006,0.7,sell,2025-05-06 23:42:01.512
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0006,0.2,sell,2025-05-06 23:42:01.512
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0006,0.9,buy,2025-05-06 23:42:01.514
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0006,2.3,sell,2025-05-06 23:45:05.684
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0006,2.7,buy,2025-05-06 23:45:05.686
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0006,2.1,sell,2025-05-06 23:47:42.691
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0006,0.9,buy,2025-05-06 23:47:42.693
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0006,2.0,buy,2025-05-06 23:47:42.698
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0008,1.9,sell,2025-05-06 23:48:46.959
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0008,1.1,sell,2025-05-06 23:48:46.959
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0006,2.0,sell,2025-05-06 23:50:46.087
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0006,1.0,sell,2025-05-06 23:50:46.087
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0006,0.7,sell,2025-05-06 23:50:46.087
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0006,1.3,buy,2025-05-06 23:50:46.089
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0005,0.6,sell,2025-05-06 23:52:56.679
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0005,0.6,sell,2025-05-06 23:52:56.679
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0005,1.0,sell,2025-05-06 23:52:56.679
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0005,2.8,sell,2025-05-06 23:52:56.679
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0005,5.0,sell,2025-05-06 23:55:55.295
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0008,0.1,buy,2025-05-07 00:02:14.494
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0008,0.1,buy,2025-05-07 00:02:14.494
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0008,4.2,buy,2025-05-07 00:02:14.494
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0006,0.5,sell,2025-05-07 00:19:18.288
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0006,2.0,sell,2025-05-07 00:19:18.288
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0006,2.0,sell,2025-05-07 00:19:20.791
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0008,0.2,sell,2025-05-07 00:25:05.341
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0009,0.1,buy,2025-05-07 00:29:56.257
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0008,2.0,sell,2025-05-07 00:53:34.301
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0008,0.6,sell,2025-05-07 00:53:34.301
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0007,8.0,sell,2025-05-07 00:53:34.301
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0007,1.4,sell,2025-05-07 00:53:34.301
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0008,0.1,sell,2025-05-07 00:55:28.472
BTC-8MAY25-102000-C,2025-05-08 08:00:00,102000.0,call,0.0012,1.2,buy,2025-05-07 01:07:55.361
