instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-9MAY25-78000-P,2025-05-09 08:00:00,78000.0,put,0.0001,0.1,sell,2025-05-06 07:45:25.738
BTC-9MAY25-78000-P,2025-05-09 08:00:00,78000.0,put,0.0001,1.0,sell,2025-05-06 09:45:46.053
BTC-9MAY25-78000-P,2025-05-09 08:00:00,78000.0,put,0.0001,0.5,sell,2025-05-06 11:23:53.207
BTC-9MAY25-78000-P,2025-05-09 08:00:00,78000.0,put,0.0001,0.2,sell,2025-05-06 12:04:41.801
BTC-9MAY25-78000-P,2025-05-09 08:00:00,78000.0,put,0.0002,0.5,buy,2025-05-06 19:31:51.007
BTC-9MAY25-78000-P,2025-05-09 08:00:00,78000.0,put,0.0002,0.1,buy,2025-05-06 19:31:51.007
BTC-9MAY25-78000-P,2025-05-09 08:00:00,78000.0,put,0.0002,0.1,buy,2025-05-06 19:31:51.007
BTC-9MAY25-78000-P,2025-05-09 08:00:00,78000.0,put,0.0002,0.3,sell,2025-05-06 19:31:51.010
BTC-9MAY25-78000-P,2025-05-09 08:00:00,78000.0,put,0.0001,6.2,sell,2025-05-06 20:26:23.016
BTC-9MAY25-78000-P,2025-05-09 08:00:00,78000.0,put,0.0001,0.1,sell,2025-05-07 01:07:27.160
