instrument_name,expiration,strike,option_type,price,amount,direction,timestamp
BTC-25JUL25-86000-P,2025-07-25 08:00:00,86000.0,put,0.046,0.1,buy,2025-05-06 13:51:05.009
BTC-25JUL25-86000-P,2025-07-25 08:00:00,86000.0,put,0.0365,0.2,sell,2025-05-07 06:13:00.408
